gc_bin,counts_gc,Study
"(50,51]",320,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(51,52]",885,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(52,53]",943,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(53,54]",1019,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(54,55]",1000,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(55,56]",1070,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(56,57]",1313,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(57,58]",1332,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(58,59]",1304,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(59,60]",1605,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(60,61]",1252,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(61,62]",1428,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(62,63]",1186,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(63,64]",1379,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(64,65]",1231,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(65,66]",1099,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(66,67]",823,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(67,68]",827,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(68,69]",723,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(69,70]",720,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(70,71]",449,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(71,72]",437,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(72,73]",400,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(73,74]",302,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(74,75]",248,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(75,76]",144,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(76,77]",153,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(77,78]",117,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(78,79]",94,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(79,80]",69,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(80,81]",41,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(81,82]",41,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(82,83]",25,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(83,84]",20,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(84,85]",12,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(85,86]",2,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(86,87]",5,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(87,88]",5,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(88,89]",3,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(89,90]",1,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(93,94]",1,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(97,98]",1,SPM002.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
"(2,3]",1,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(4,5]",1,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(6,7]",1,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(9,10]",1,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(10,11]",2,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(11,12]",8,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(12,13]",7,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(13,14]",21,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(14,15]",30,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(15,16]",57,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(16,17]",99,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(17,18]",110,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(18,19]",187,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(19,20]",342,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(20,21]",368,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(21,22]",602,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(22,23]",830,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(23,24]",1162,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(24,25]",1795,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(25,26]",1615,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(26,27]",2441,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(27,28]",3338,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(28,29]",3833,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(29,30]",5067,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(30,31]",5257,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(31,32]",6996,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(32,33]",7895,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(33,34]",8702,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(34,35]",10959,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(35,36]",11812,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(36,37]",13095,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(37,38]",14448,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(38,39]",16065,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(39,40]",20523,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(40,41]",15541,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(41,42]",19778,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(42,43]",20166,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(43,44]",23347,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(44,45]",22367,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(45,46]",21338,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(46,47]",22857,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(47,48]",24477,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(48,49]",22936,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(49,50]",33708,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(50,51]",13004,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(51,52]",26539,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(52,53]",26982,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(53,54]",30472,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(54,55]",30829,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(55,56]",33610,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(56,57]",36613,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(57,58]",40970,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(58,59]",41058,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(59,60]",54797,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(60,61]",41542,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(61,62]",53243,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(62,63]",50516,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(63,64]",57161,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(64,65]",55872,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(65,66]",55018,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(66,67]",48704,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(67,68]",53826,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(68,69]",47180,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(69,70]",51066,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(70,71]",37050,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(71,72]",39693,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(72,73]",32180,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(73,74]",29884,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(74,75]",27421,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(75,76]",15021,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(76,77]",15589,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(77,78]",12231,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(78,79]",9504,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(79,80]",8079,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(80,81]",4169,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(81,82]",3749,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(82,83]",2420,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(83,84]",1721,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(84,85]",1243,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(85,86]",700,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(86,87]",510,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(87,88]",319,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(88,89]",173,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(89,90]",148,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(90,91]",92,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(91,92]",59,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(92,93]",35,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(93,94]",38,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(94,95]",27,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(95,96]",29,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(96,97]",23,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(97,98]",22,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(98,99]",24,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(99,100]",48,VLD001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"[0,1]",2,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(1,2]",3,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(2,3]",2,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(3,4]",11,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(4,5]",10,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(5,6]",15,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(6,7]",13,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(7,8]",37,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(8,9]",33,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(9,10]",55,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(10,11]",60,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(11,12]",78,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(12,13]",114,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(13,14]",168,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(14,15]",220,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(15,16]",235,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(16,17]",292,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(17,18]",433,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(18,19]",494,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(19,20]",801,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(20,21]",658,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(21,22]",960,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(22,23]",1088,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(23,24]",1516,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(24,25]",1963,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(25,26]",1432,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(26,27]",2116,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(27,28]",2601,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(28,29]",2754,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(29,30]",3290,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(30,31]",3165,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(31,32]",4052,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(32,33]",3993,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(33,34]",4346,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(34,35]",5439,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(35,36]",5069,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(36,37]",5473,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(37,38]",5677,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(38,39]",5697,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(39,40]",7516,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(40,41]",5060,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(41,42]",6488,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(42,43]",6253,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(43,44]",6913,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(44,45]",6660,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(45,46]",5927,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(46,47]",6205,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(47,48]",6955,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(48,49]",6293,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(49,50]",8810,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(50,51]",2348,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(51,52]",7171,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(52,53]",6913,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(53,54]",7073,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(54,55]",7218,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(55,56]",7130,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(56,57]",7721,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(57,58]",8268,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(58,59]",8176,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(59,60]",10417,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(60,61]",7599,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(61,62]",9384,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(62,63]",8680,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(63,64]",9826,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(64,65]",9831,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(65,66]",9615,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(66,67]",7937,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(67,68]",8669,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(68,69]",7851,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(69,70]",8856,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(70,71]",6135,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(71,72]",6859,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(72,73]",5901,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(73,74]",5186,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(74,75]",4878,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(75,76]",2608,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(76,77]",3069,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(77,78]",2300,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(78,79]",1906,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(79,80]",1700,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(80,81]",864,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(81,82]",833,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(82,83]",610,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(83,84]",413,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(84,85]",314,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(85,86]",140,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(86,87]",122,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(87,88]",53,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(88,89]",36,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(89,90]",27,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(90,91]",9,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(91,92]",3,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(92,93]",4,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(94,95]",2,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"(97,98]",1,VLD001.A0102.SG1.2_10M.classified_gc_rl.tsv.gz
"[0,1]",1,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(4,5]",4,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(6,7]",1,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(8,9]",4,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(9,10]",2,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(10,11]",1,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(11,12]",3,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(12,13]",8,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(13,14]",9,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(14,15]",31,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(15,16]",35,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(16,17]",59,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(17,18]",106,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(18,19]",142,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(19,20]",209,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(20,21]",256,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(21,22]",439,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(22,23]",527,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(23,24]",772,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(24,25]",1178,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(25,26]",1042,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(26,27]",1673,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(27,28]",2178,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(28,29]",2362,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(29,30]",3039,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(30,31]",3248,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(31,32]",4176,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(32,33]",4081,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(33,34]",4429,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(34,35]",5655,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(35,36]",5790,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(36,37]",5843,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(37,38]",6203,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(38,39]",6588,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(39,40]",8151,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(40,41]",5996,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(41,42]",7455,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(42,43]",7742,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(43,44]",8807,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(44,45]",8826,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(45,46]",8585,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(46,47]",9971,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(47,48]",11721,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(48,49]",11466,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(49,50]",18335,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(50,51]",8060,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(51,52]",17659,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(52,53]",18691,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(53,54]",22876,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(54,55]",23000,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(55,56]",26679,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(56,57]",29068,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(57,58]",33102,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(58,59]",31047,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(59,60]",41357,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(60,61]",31379,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(61,62]",37673,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(62,63]",32217,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(63,64]",36820,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(64,65]",33955,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(65,66]",31153,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(66,67]",24940,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(67,68]",26390,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(68,69]",22166,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(69,70]",21997,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(70,71]",14424,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(71,72]",14984,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(72,73]",11374,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(73,74]",10062,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(74,75]",8358,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(75,76]",4480,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(76,77]",4498,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(77,78]",3349,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(78,79]",2626,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(79,80]",2079,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(80,81]",1012,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(81,82]",1001,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(82,83]",687,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(83,84]",399,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(84,85]",292,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(85,86]",160,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(86,87]",146,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(87,88]",82,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(88,89]",51,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(89,90]",58,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(90,91]",35,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(91,92]",21,ZAF001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
