Length,counts_length,Study
96,1014,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
97,997,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
98,943,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
99,915,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
100,854,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
101,710,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
102,685,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
103,638,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
104,608,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
105,556,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
106,551,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
107,486,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
108,420,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
109,425,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
110,425,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
111,393,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
112,375,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
113,360,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
114,313,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
115,278,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
116,302,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
117,285,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
118,262,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
119,232,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
120,240,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
121,226,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
122,194,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
123,151,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
124,192,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
125,176,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
126,165,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
127,128,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
128,133,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
129,120,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
130,118,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
131,115,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
132,101,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
133,99,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
134,92,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
135,90,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
136,85,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
137,79,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
138,74,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
139,55,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
140,67,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
141,41,GDN001.A0102.SG1.3_10M.classified_gc_rl.tsv.gz
36,11368,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
37,21559,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
38,28960,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
39,34961,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
40,39873,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
41,41315,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
42,42290,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
43,43114,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
44,42425,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
45,42776,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
46,42739,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
47,41134,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
48,40068,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
49,39425,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
50,37759,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
51,37464,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
52,36258,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
53,34351,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
54,33819,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
55,31823,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
56,30110,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
57,29145,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
58,28082,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
59,26695,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
60,26013,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
61,24375,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
62,22997,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
63,22037,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
64,21006,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
65,19939,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
66,19357,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
67,18642,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
68,16958,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
69,16581,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
70,16001,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
71,15285,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
72,16221,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
73,17576,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
74,14934,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
75,27461,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
76,85090,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
77,10867,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
78,10468,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
79,10054,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
80,9447,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
81,8744,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
82,8500,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
83,7952,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
84,7835,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
85,7563,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
86,6898,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
87,6958,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
88,6414,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
89,6096,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
90,6065,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
91,5636,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
92,5458,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
93,5376,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
94,5145,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
95,4651,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
96,4680,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
97,4270,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
98,4248,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
99,4137,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
100,3932,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
101,3781,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
102,3626,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
103,3513,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
104,3279,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
105,3278,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
106,3133,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
107,3009,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
108,2852,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
109,2809,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
110,2638,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
111,2657,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
112,2574,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
113,2446,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
114,2379,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
115,2317,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
116,2212,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
117,2102,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
118,2023,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
119,1985,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
120,1948,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
121,1841,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
122,1869,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
123,1771,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
124,1648,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
125,1690,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
126,1590,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
127,1565,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
128,1452,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
129,1386,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
130,1411,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
131,1471,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
132,1378,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
133,1333,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
134,1300,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
135,1261,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
136,1298,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
137,1256,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
138,1131,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
139,1075,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
140,1219,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
141,1056,GOY005.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
36,7355,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
37,12774,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
38,16927,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
39,18663,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
40,20225,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
41,20783,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
42,20172,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
43,20036,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
44,19707,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
45,18394,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
46,17932,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
47,17471,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
48,15696,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
49,15123,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
50,14621,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
51,13371,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
52,12775,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
53,12288,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
54,11428,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
55,10397,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
56,9836,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
57,9018,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
58,8526,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
59,8020,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
60,7321,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
61,6589,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
62,6310,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
63,5746,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
64,5494,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
65,5231,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
66,4822,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
67,4384,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
68,4084,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
69,3697,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
70,3439,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
71,3413,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
72,3265,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
73,3315,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
74,2701,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
75,2801,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
76,6735,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
77,2066,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
78,1878,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
79,1790,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
80,1701,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
81,1439,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
82,1383,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
83,1303,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
84,1160,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
85,1082,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
86,1125,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
87,1024,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
88,912,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
89,823,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
90,836,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
91,725,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
92,711,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
93,652,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
94,677,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
95,577,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
96,551,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
97,507,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
98,481,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
99,444,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
100,426,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
101,399,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
102,398,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
103,360,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
104,318,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
105,309,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
106,335,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
107,283,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
108,312,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
109,250,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
110,282,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
111,258,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
112,194,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
113,185,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
114,202,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
115,194,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
116,192,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
117,142,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
118,151,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
119,172,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
120,154,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
121,142,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
122,148,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
123,134,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
124,143,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
125,116,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
126,126,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
127,116,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
128,104,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
129,118,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
130,98,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
131,105,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
132,88,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
133,92,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
134,100,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
135,81,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
136,100,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
137,68,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
138,63,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
139,64,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
140,79,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
141,57,GOY005.A0103.SG1.4_10M.classified_gc_rl.tsv.gz
36,7907,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
37,15221,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
38,20229,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
39,24435,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
40,28469,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
41,29387,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
42,30747,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
43,31528,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
44,31377,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
45,32175,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
46,33040,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
47,32609,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
48,31821,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
49,31905,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
50,31335,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
51,30804,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
52,30552,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
53,29491,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
54,29096,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
55,28527,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
56,27207,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
57,26710,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
58,26360,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
59,25345,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
60,24639,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
61,23588,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
62,22531,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
63,22097,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
64,21265,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
65,20742,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
66,20062,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
67,19680,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
68,17919,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
69,17856,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
70,17425,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
71,16658,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
72,16981,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
73,18149,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
74,15983,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
75,22609,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
76,56028,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
77,12675,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
78,12408,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
79,12152,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
80,11468,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
81,10592,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
82,10328,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
83,9823,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
84,9408,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
85,9303,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
86,8867,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
87,8649,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
88,8136,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
89,7680,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
90,7438,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
91,7215,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
92,6987,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
93,6593,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
94,6660,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
95,5900,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
96,5762,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
97,5675,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
98,5328,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
99,5283,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
100,5169,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
101,4644,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
102,4545,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
103,4581,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
104,4264,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
105,4152,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
106,4028,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
107,3843,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
108,3686,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
109,3504,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
110,3437,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
111,3257,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
112,3263,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
113,2997,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
114,2943,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
115,2788,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
116,2673,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
117,2665,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
118,2610,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
119,2491,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
120,2430,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
121,2340,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
122,2140,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
123,2150,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
124,2050,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
125,1904,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
126,1941,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
127,1861,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
128,1760,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
129,1717,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
130,1680,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
131,1595,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
132,1645,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
133,1484,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
134,1502,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
135,1473,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
136,1499,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
137,1438,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
138,1274,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
