gc_bin,counts_gc,Study
"(65,66]",4,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(66,67]",2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(67,68]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(68,69]",3,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(70,71]",3,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(71,72]",2,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(72,73]",3,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(73,74]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(75,76]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(78,79]",3,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(79,80]",1,GUE001.A0102.SG1.4_10M.oral_gc_rl.tsv.gz
"(9,10]",1,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(11,12]",4,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(12,13]",4,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(13,14]",11,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(14,15]",13,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(15,16]",35,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(16,17]",56,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(17,18]",102,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(18,19]",160,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(19,20]",318,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(20,21]",307,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(21,22]",612,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(22,23]",774,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(23,24]",1177,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(24,25]",1654,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(25,26]",1243,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(26,27]",2353,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(27,28]",2873,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(28,29]",3397,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(29,30]",3544,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(30,31]",4721,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(31,32]",5853,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(32,33]",6443,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(33,34]",6071,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(34,35]",8612,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(35,36]",9575,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(36,37]",10590,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(37,38]",10218,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(38,39]",13714,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(39,40]",17357,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(40,41]",14844,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(41,42]",15256,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(42,43]",19748,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(43,44]",23345,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(44,45]",23096,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(45,46]",20037,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(46,47]",26592,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(47,48]",27949,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(48,49]",26490,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(49,50]",36818,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(50,51]",16064,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(51,52]",29501,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(52,53]",28871,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(53,54]",31733,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(54,55]",28664,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(55,56]",33486,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(56,57]",35449,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(57,58]",38789,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(58,59]",35395,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(59,60]",49326,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(60,61]",39952,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(61,62]",49655,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(62,63]",43486,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(63,64]",53910,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(64,65]",52493,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(65,66]",52342,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(66,67]",43859,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(67,68]",53351,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(68,69]",46272,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(69,70]",47260,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(70,71]",32614,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(71,72]",37288,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(72,73]",29858,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(73,74]",26739,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(74,75]",23788,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(75,76]",12080,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(76,77]",12588,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(77,78]",9492,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(78,79]",6512,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(79,80]",4844,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(80,81]",2440,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(81,82]",1949,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(82,83]",1142,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(83,84]",727,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(84,85]",500,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(85,86]",238,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(86,87]",143,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(87,88]",87,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(88,89]",56,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(89,90]",32,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(90,91]",17,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(91,92]",4,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(92,93]",3,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(94,95]",1,PES001.B0101.SG1.3_10M.oral_gc_rl.tsv.gz
"(7,8]",7,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(8,9]",6,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(9,10]",12,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(10,11]",34,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(11,12]",66,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(12,13]",100,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(13,14]",173,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(14,15]",244,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(15,16]",365,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(16,17]",410,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(17,18]",680,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(18,19]",781,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(19,20]",1269,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(20,21]",1109,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(21,22]",1965,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(22,23]",2165,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(23,24]",2806,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(24,25]",3694,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(25,26]",2726,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(26,27]",4170,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(27,28]",4855,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(28,29]",5061,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(29,30]",5601,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(30,31]",6056,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(31,32]",7483,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(32,33]",7760,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(33,34]",7590,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(34,35]",9562,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(35,36]",9757,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(36,37]",10342,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(37,38]",10249,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(38,39]",11670,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(39,40]",14868,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(40,41]",11312,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(41,42]",12867,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(42,43]",14131,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(43,44]",15868,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(44,45]",15318,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(45,46]",13679,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(46,47]",15427,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(47,48]",15815,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(48,49]",14214,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(49,50]",19891,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(50,51]",7204,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(51,52]",14291,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(52,53]",13740,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(53,54]",14418,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(54,55]",13632,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(55,56]",13722,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(56,57]",14529,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(57,58]",15058,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(58,59]",14006,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(59,60]",18174,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(60,61]",13724,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(61,62]",16470,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(62,63]",15012,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(63,64]",17184,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(64,65]",16405,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(65,66]",16240,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(66,67]",13648,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(67,68]",15210,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(68,69]",13113,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(69,70]",13597,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(70,71]",9429,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(71,72]",10030,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(72,73]",8252,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(73,74]",7174,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(74,75]",6261,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(75,76]",3260,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(76,77]",3502,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(77,78]",2558,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(78,79]",1791,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(79,80]",1547,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(80,81]",722,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(81,82]",662,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(82,83]",395,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(83,84]",295,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(84,85]",176,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(85,86]",78,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(86,87]",62,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(87,88]",36,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(88,89]",15,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(89,90]",17,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(90,91]",4,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(91,92]",1,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(92,93]",1,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
"(1,2]",1,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(18,19]",1,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(19,20]",2,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(20,21]",2,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(21,22]",12,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(22,23]",11,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(23,24]",15,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(24,25]",23,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(25,26]",9,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(26,27]",28,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(27,28]",46,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(28,29]",44,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(29,30]",54,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(30,31]",78,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(31,32]",108,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(32,33]",100,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(33,34]",100,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(34,35]",145,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(35,36]",172,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(36,37]",150,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(37,38]",156,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(38,39]",220,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(39,40]",310,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(40,41]",245,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(41,42]",192,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(42,43]",238,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(43,44]",261,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(44,45]",168,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(45,46]",151,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(46,47]",166,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(47,48]",150,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(48,49]",130,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(49,50]",214,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(50,51]",67,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(51,52]",125,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(52,53]",118,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(53,54]",121,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(54,55]",105,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(55,56]",119,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(56,57]",106,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(57,58]",91,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(58,59]",98,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(59,60]",162,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(60,61]",109,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(61,62]",128,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(62,63]",66,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(63,64]",126,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(64,65]",140,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(65,66]",122,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(66,67]",93,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(67,68]",138,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(68,69]",133,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(69,70]",165,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(70,71]",99,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(71,72]",156,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(72,73]",98,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(73,74]",109,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(74,75]",106,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(75,76]",59,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(76,77]",49,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(77,78]",46,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(78,79]",28,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(79,80]",6,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(80,81]",7,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(81,82]",18,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(82,83]",1,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(83,84]",3,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(89,90]",1,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(12,13]",1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(14,15]",2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(16,17]",1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(18,19]",4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(19,20]",3,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(21,22]",8,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(22,23]",9,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(23,24]",4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(24,25]",8,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(25,26]",4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(26,27]",13,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(27,28]",13,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(28,29]",13,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(29,30]",8,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(30,31]",9,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(31,32]",15,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(32,33]",21,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(33,34]",24,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(34,35]",34,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(35,36]",26,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(36,37]",19,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(37,38]",26,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(38,39]",26,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(39,40]",25,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(40,41]",26,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(41,42]",10,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(42,43]",23,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(43,44]",33,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(44,45]",18,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(45,46]",20,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(46,47]",19,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(47,48]",26,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(48,49]",14,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(49,50]",27,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(50,51]",7,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(51,52]",7,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(52,53]",12,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(53,54]",10,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(54,55]",11,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(55,56]",8,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(56,57]",5,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(57,58]",10,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(58,59]",13,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(59,60]",10,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(60,61]",9,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(61,62]",6,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(62,63]",6,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(63,64]",8,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(64,65]",10,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(65,66]",13,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(66,67]",7,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(67,68]",5,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(68,69]",5,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(69,70]",7,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(70,71]",4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(71,72]",4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(72,73]",1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(73,74]",5,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(74,75]",6,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(75,76]",1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(76,77]",1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(77,78]",2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(78,79]",2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(80,81]",1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(12,13]",1,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(13,14]",3,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(14,15]",2,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(15,16]",9,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(16,17]",19,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(17,18]",17,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(18,19]",28,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(19,20]",63,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(20,21]",70,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(21,22]",153,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(22,23]",195,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(23,24]",261,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(24,25]",404,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
