Length,counts_length,Study
136,5117,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
137,5094,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
138,4511,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
139,4071,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
140,4355,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
141,3880,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
30,124405,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
31,135590,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
32,141439,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
33,149971,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
34,154429,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
35,154834,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
36,158072,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
37,158157,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
38,155661,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
39,156609,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
40,154269,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
41,150462,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
42,149566,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
43,146948,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
44,140381,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
45,139044,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
46,134796,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
47,128963,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
48,126882,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
49,121765,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
50,115701,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
51,113682,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
52,108298,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
53,102261,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
54,99043,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
55,97041,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
56,90320,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
57,88307,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
58,83709,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
59,79644,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
60,77014,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
61,72938,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
62,68659,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
63,68169,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
64,64757,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
65,60367,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
66,59059,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
67,56070,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
68,52012,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
69,51781,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
70,51529,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
71,48817,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
72,49407,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
73,54256,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
74,50308,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
75,78298,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
76,229646,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
77,34169,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
78,33063,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
79,31394,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
80,29929,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
81,28974,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
82,27281,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
83,25387,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
84,25289,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
85,24463,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
86,22631,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
87,21585,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
88,20905,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
89,19818,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
90,19255,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
91,18605,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
92,17619,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
93,16518,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
94,16482,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
95,15698,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
96,14968,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
97,14066,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
98,13926,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
99,13344,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
100,12983,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
101,12394,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
102,12179,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
103,11213,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
104,10888,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
105,9953,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
106,9948,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
107,9613,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
108,9154,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
109,9010,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
110,8676,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
111,8336,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
112,8540,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
113,8118,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
114,7738,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
115,7612,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
116,7023,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
117,6987,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
118,6839,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
119,6680,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
120,6383,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
121,6050,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
122,5889,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
123,5930,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
124,5449,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
125,5398,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
126,5274,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
127,5161,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
128,4971,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
129,4508,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
130,4595,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
131,4504,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
132,4381,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
133,4105,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
134,4363,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
135,4134,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
136,4283,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
137,4606,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
138,3960,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
139,4263,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
140,4975,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
141,3681,FUM001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
30,44382,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
31,43618,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
32,42748,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
33,40108,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
34,39036,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
35,38237,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
36,35420,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
37,33964,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
38,32734,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
39,30681,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
40,29451,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
41,27886,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
42,25819,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
43,25021,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
44,23892,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
45,22186,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
46,21741,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
47,20455,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
48,18765,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
49,17904,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
50,17233,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
51,15586,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
52,14903,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
53,14242,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
54,13173,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
55,12595,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
56,12096,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
57,11132,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
58,10663,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
59,9998,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
60,9310,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
61,8805,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
62,8574,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
63,7852,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
64,7385,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
65,7110,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
66,6709,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
67,6374,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
68,6331,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
69,6075,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
70,6111,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
71,6587,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
72,7119,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
73,9332,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
74,8244,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
75,11097,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
76,24884,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
77,3608,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
78,3283,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
79,2992,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
80,3013,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
81,2767,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
82,2614,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
83,2492,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
84,2314,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
85,2171,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
86,2155,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
87,2021,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
88,1946,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
89,1745,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
90,1757,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
91,1696,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
92,1533,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
93,1445,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
94,1429,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
95,1373,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
96,1302,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
97,1271,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
98,1210,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
99,1102,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
100,1107,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
101,1038,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
102,925,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
103,954,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
104,907,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
105,878,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
106,866,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
107,767,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
108,827,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
109,720,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
110,716,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
111,637,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
112,596,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
113,620,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
114,561,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
115,535,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
116,549,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
117,505,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
118,539,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
119,500,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
120,435,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
121,428,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
122,471,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
123,448,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
124,428,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
125,398,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
126,390,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
127,385,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
128,374,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
129,332,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
130,375,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
131,349,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
132,343,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
133,350,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
134,349,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
135,318,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
136,372,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
137,422,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
138,309,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
139,342,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
140,428,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
141,314,FUM001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
30,259644,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
31,276181,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
32,280458,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
33,298338,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
34,301083,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
35,289916,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
36,294887,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
37,288494,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
38,275316,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
39,274813,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
40,266332,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
41,250648,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
42,250209,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
43,241366,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
44,225940,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
45,221507,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
46,212807,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
47,196451,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
48,193628,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
49,185378,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
50,171157,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
51,168820,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
52,160965,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
53,148389,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
54,145440,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
55,138548,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
56,127286,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
57,124683,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
58,118074,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
59,108624,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
60,106406,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
61,100659,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
62,93358,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
63,90713,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
64,86907,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
65,79323,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
66,78024,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
67,73949,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
68,67809,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
69,66760,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
70,63894,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
71,58760,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
72,58777,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
73,57647,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
74,52382,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
75,60960,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
76,109662,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
77,41937,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
78,41007,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
79,38607,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
80,35569,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
81,34979,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
82,33008,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
83,30186,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
84,29998,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
85,27763,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
86,26198,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
87,25682,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
88,24304,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
89,22413,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
90,21703,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
91,20457,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
92,18921,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
93,18607,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
94,17472,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
95,16173,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
96,16120,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
97,15009,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
98,13815,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
99,13502,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
100,12639,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
101,11918,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
102,11546,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
103,10962,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
104,10228,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
105,9909,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
106,9470,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
107,8713,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
108,8605,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
109,8121,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
110,7374,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
111,7246,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
112,6838,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
113,6306,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
114,6171,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
115,5915,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
116,5501,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
117,5345,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
118,5011,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
119,4613,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
120,4628,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
121,4335,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
122,3946,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
123,3918,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
124,3718,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
125,3459,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
126,3388,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
127,3307,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
128,2979,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
129,2894,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
130,2776,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
131,2496,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
132,2432,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
133,2328,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
