gc_bin,counts_gc,Study
"(37,38]",128004,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(38,39]",218856,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(39,40]",212905,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(40,41]",44529,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(41,42]",237002,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(42,43]",272898,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(43,44]",151918,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(44,45]",149951,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(45,46]",188066,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(46,47]",345621,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(47,48]",208834,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(48,49]",56522,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(49,50]",876311,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(50,51]",11185,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(51,52]",74653,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(52,53]",178645,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(53,54]",294390,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(54,55]",272777,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(55,56]",209386,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(56,57]",107971,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(57,58]",179208,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(58,59]",243341,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(59,60]",296538,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(60,61]",48125,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(61,62]",140579,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(62,63]",145997,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(63,64]",174286,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(64,65]",115553,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(65,66]",68971,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(66,67]",284081,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(67,68]",59555,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(68,69]",79928,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(69,70]",154643,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(70,71]",56958,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(71,72]",79499,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(72,73]",82641,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(73,74]",56434,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(74,75]",131214,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(75,76]",23011,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(76,77]",40638,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(77,78]",80178,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(78,79]",28314,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(79,80]",39773,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(80,81]",10071,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(81,82]",20949,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(82,83]",10486,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(83,84]",13487,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(84,85]",9014,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(85,86]",16116,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(86,87]",4756,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(87,88]",17754,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(88,89]",8874,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(89,90]",4291,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(90,91]",2547,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(91,92]",1636,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(92,93]",1496,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(93,94]",753,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(94,95]",525,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(95,96]",183,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(96,97]",95,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(97,98]",12,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(98,99]",11,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"(99,100]",7485,GDN001.A0102.SG1.3_10M.adapter_gc_rl.tsv.gz
"[0,1]",184,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(1,2]",98,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(2,3]",70,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(3,4]",150,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(4,5]",203,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(5,6]",276,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(6,7]",422,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(7,8]",537,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(8,9]",631,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(9,10]",1223,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(10,11]",1300,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(11,12]",2017,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(12,13]",2169,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(13,14]",3668,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(14,15]",4509,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(15,16]",5946,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(16,17]",6366,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(17,18]",10378,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(18,19]",11602,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(19,20]",18182,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(20,21]",12812,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(21,22]",22595,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(22,23]",24173,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(23,24]",30982,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(24,25]",42129,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(25,26]",29374,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(26,27]",42493,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(27,28]",54496,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(28,29]",55297,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(29,30]",66948,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(30,31]",63315,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(31,32]",81104,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(32,33]",78273,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(33,34]",86083,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(34,35]",110438,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(35,36]",110956,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(36,37]",110367,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(37,38]",123218,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(38,39]",127710,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(39,40]",173918,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(40,41]",111528,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(41,42]",157462,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(42,43]",163830,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(43,44]",174529,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(44,45]",182611,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(45,46]",177580,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(46,47]",196035,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(47,48]",209430,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(48,49]",250099,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(49,50]",340417,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(50,51]",71394,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(51,52]",313190,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(52,53]",243648,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(53,54]",287889,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(54,55]",297218,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(55,56]",312134,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(56,57]",290881,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(57,58]",334746,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(58,59]",323571,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(59,60]",405920,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(60,61]",258242,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(61,62]",322473,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(62,63]",320956,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(63,64]",317674,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(64,65]",295757,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(65,66]",294771,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(66,67]",255852,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(67,68]",243667,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(68,69]",204092,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(69,70]",220701,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(70,71]",162358,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(71,72]",165556,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(72,73]",124923,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(73,74]",116721,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(74,75]",139945,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(75,76]",61553,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(76,77]",64547,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(77,78]",53582,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(78,79]",47090,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(79,80]",47829,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(80,81]",20211,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(81,82]",20575,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(82,83]",17805,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(83,84]",14209,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(84,85]",8897,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(85,86]",6414,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(86,87]",5409,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(87,88]",3931,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(88,89]",2775,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(89,90]",2118,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(90,91]",1172,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(91,92]",1098,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(92,93]",666,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(93,94]",641,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(94,95]",711,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(95,96]",628,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(96,97]",626,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(97,98]",652,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(98,99]",887,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(99,100]",8416,GOY005.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"[0,1]",1011,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(1,2]",50,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(2,3]",430,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(3,4]",1451,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(4,5]",1745,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(5,6]",1681,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(6,7]",2959,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(7,8]",5122,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(8,9]",5660,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(9,10]",11076,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(10,11]",8551,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(11,12]",16603,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(12,13]",14940,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(13,14]",23459,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(14,15]",29938,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(15,16]",32061,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(16,17]",33636,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(17,18]",46086,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(18,19]",47790,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(19,20]",82547,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(20,21]",40873,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(21,22]",79531,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(22,23]",79009,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(23,24]",105128,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(24,25]",134270,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(25,26]",60267,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(26,27]",123991,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(27,28]",134767,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(28,29]",120279,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(29,30]",169949,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(30,31]",119223,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(31,32]",184954,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(32,33]",106017,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(33,34]",212212,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(34,35]",185350,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(35,36]",199094,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(36,37]",162963,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(37,38]",196049,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(38,39]",206106,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(39,40]",269427,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(40,41]",124108,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(41,42]",220282,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(42,43]",238653,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(43,44]",206242,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(44,45]",201387,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(45,46]",194694,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(46,47]",233882,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(47,48]",244807,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(48,49]",180575,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(49,50]",458030,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(50,51]",18235,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(51,52]",216258,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(52,53]",214193,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(53,54]",234317,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(54,55]",247958,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(55,56]",207362,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(56,57]",165977,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(57,58]",242188,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(58,59]",213952,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(59,60]",293317,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(60,61]",115559,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(61,62]",200822,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(62,63]",178666,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(63,64]",200212,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(64,65]",171657,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(65,66]",133259,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(66,67]",225388,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(67,68]",89007,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(68,69]",125604,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(69,70]",156577,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(70,71]",86574,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(71,72]",96803,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(72,73]",88074,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(73,74]",82302,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(74,75]",111038,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(75,76]",23498,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(76,77]",55743,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(77,78]",51290,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(78,79]",38033,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(79,80]",45778,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(80,81]",12467,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(81,82]",24396,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(82,83]",14445,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(83,84]",17053,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(84,85]",12831,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(85,86]",12269,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(86,87]",6462,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(87,88]",11796,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(88,89]",9065,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(89,90]",4916,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(90,91]",2796,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(91,92]",1747,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(92,93]",1926,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(93,94]",1412,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(94,95]",1110,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(95,96]",266,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(96,97]",126,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(97,98]",192,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(98,99]",270,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"(99,100]",18394,GOY005.A0103.SG1.4_10M.adapter_gc_rl.tsv.gz
"[0,1]",182,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(1,2]",69,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(2,3]",70,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(3,4]",118,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(4,5]",130,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(5,6]",191,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(6,7]",297,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(7,8]",329,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(8,9]",371,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(9,10]",802,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(10,11]",893,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(11,12]",1353,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(12,13]",1367,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(13,14]",2530,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(14,15]",3171,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(15,16]",4154,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(16,17]",4288,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(17,18]",7341,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(18,19]",9177,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(19,20]",13806,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(20,21]",10086,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(21,22]",20141,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(22,23]",24562,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(23,24]",32010,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(24,25]",43089,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(25,26]",29986,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(26,27]",54487,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(27,28]",71013,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(28,29]",74117,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(29,30]",71268,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(30,31]",96648,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(31,32]",121179,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(32,33]",122651,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(33,34]",102536,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(34,35]",165557,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(35,36]",178460,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(36,37]",178793,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(37,38]",148864,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(38,39]",210340,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(39,40]",252050,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(40,41]",191323,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(41,42]",179371,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(42,43]",237156,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(43,44]",248424,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(44,45]",240809,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(45,46]",190797,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(46,47]",253584,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(47,48]",265541,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
