Length,counts_length,Study
110,1660,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
111,1679,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
112,1697,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
113,1609,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
114,1404,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
115,1423,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
116,1310,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
117,1311,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
118,1264,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
119,1360,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
120,1204,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
121,1063,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
122,1093,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
123,1022,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
124,1032,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
125,938,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
126,960,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
127,924,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
128,858,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
129,821,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
130,839,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
131,804,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
132,730,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
133,743,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
134,746,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
135,657,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
136,675,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
137,653,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
138,592,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
139,550,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
140,561,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
141,424,PES001.B0102.SG1.5_10M.oral_gc_rl.tsv.gz
36,6,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
37,22,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
38,9,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
39,34,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
40,14,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
41,23,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
42,36,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
43,18,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
44,42,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
45,39,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
46,38,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
47,43,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
48,10,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
49,38,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
50,23,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
51,36,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
52,30,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
53,39,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
54,53,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
55,42,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
56,47,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
57,37,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
58,49,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
59,47,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
60,46,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
61,47,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
62,65,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
63,31,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
64,41,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
65,57,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
66,59,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
67,39,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
68,46,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
69,46,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
70,61,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
71,86,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
72,122,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
73,171,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
74,237,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
75,704,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
76,1602,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
77,49,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
78,54,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
79,39,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
80,29,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
81,62,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
82,43,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
83,27,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
84,58,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
85,30,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
86,44,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
87,65,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
88,38,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
89,64,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
90,33,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
91,38,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
92,73,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
93,41,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
94,38,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
95,68,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
96,39,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
97,42,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
98,36,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
99,55,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
100,31,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
101,63,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
102,55,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
103,45,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
104,53,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
105,39,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
106,27,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
107,76,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
108,43,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
109,26,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
110,28,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
111,30,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
112,64,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
113,62,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
114,50,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
115,34,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
116,25,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
117,28,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
118,20,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
119,50,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
120,38,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
121,31,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
122,49,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
123,38,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
124,19,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
125,33,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
126,21,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
127,20,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
128,35,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
129,41,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
130,20,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
131,30,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
132,44,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
133,20,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
134,26,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
135,32,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
136,34,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
137,25,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
138,32,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
139,27,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
140,31,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
141,25,SPM002.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
36,3,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
37,12,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
38,21,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
39,24,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
40,23,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
41,17,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
42,21,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
43,15,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
44,12,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
45,12,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
46,24,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
47,20,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
48,19,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
49,21,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
50,13,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
51,18,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
52,16,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
53,14,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
54,13,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
55,11,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
56,9,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
57,15,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
58,7,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
59,16,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
60,11,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
61,9,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
62,9,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
63,16,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
64,9,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
65,9,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
66,7,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
67,10,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
68,3,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
69,4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
70,4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
71,10,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
72,10,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
73,15,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
74,5,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
75,11,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
76,58,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
77,3,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
78,9,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
79,3,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
80,6,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
81,4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
82,4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
83,4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
84,3,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
85,7,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
86,4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
87,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
88,5,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
89,2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
90,4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
91,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
92,4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
93,2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
94,2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
95,2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
97,2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
98,3,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
99,2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
100,5,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
101,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
102,5,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
103,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
104,5,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
105,2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
106,3,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
107,4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
108,2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
109,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
110,2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
111,2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
113,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
114,5,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
115,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
117,3,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
118,2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
119,4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
120,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
121,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
122,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
123,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
127,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
128,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
129,3,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
130,4,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
131,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
132,5,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
134,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
135,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
137,1,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
139,2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
140,2,SPM002.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
36,3929,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
37,7772,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
38,10780,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
39,12885,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
40,15055,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
41,14723,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
42,15555,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
43,16015,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
44,16324,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
45,16533,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
46,16807,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
47,16855,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
48,15827,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
49,15676,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
50,15268,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
51,15303,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
52,15468,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
53,14547,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
54,14601,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
55,13826,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
56,12952,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
57,12837,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
58,12647,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
59,11954,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
60,11957,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
61,10906,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
62,10417,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
63,10461,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
64,9890,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
65,9721,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
66,9545,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
67,9139,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
68,7807,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
69,7733,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
70,7596,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
71,7301,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
72,7287,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
73,7271,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
74,7143,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
75,8763,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
76,13961,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
77,5382,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
78,5294,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
79,5025,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
80,4686,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
81,4217,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
82,4170,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
83,4023,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
84,3890,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
85,3793,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
86,3532,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
87,3535,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
88,3218,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
89,3028,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
90,2965,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
91,2824,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
92,2788,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
93,2628,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
94,2495,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
95,2369,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
96,2250,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
97,2115,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
98,2088,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
99,1966,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
100,1922,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
101,1708,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
102,1624,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
103,1582,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
104,1546,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
105,1483,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
106,1345,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
107,1384,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
108,1277,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
109,1261,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
110,1076,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
111,1120,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
112,1016,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
113,1018,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
114,966,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
115,905,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
116,867,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
117,832,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
118,812,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
119,790,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
120,806,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
121,712,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
122,681,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
123,636,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
124,569,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
125,576,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
126,596,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
127,520,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
128,512,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
129,485,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
130,437,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
131,422,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
132,429,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
133,416,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
134,377,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
135,402,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
136,367,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
137,297,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
138,299,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
139,350,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
140,338,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
141,245,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
36,2098,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
37,3708,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
38,5026,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
39,5736,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
40,6440,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
41,6122,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
42,5995,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
43,5768,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
44,5816,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
45,5446,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
46,5334,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
47,5144,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
48,4519,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
49,4407,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
50,4361,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
51,4027,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
52,3663,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
53,3476,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
54,3384,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
55,2939,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
56,2925,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
57,2706,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
58,2439,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
59,2244,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
60,2157,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
