gc_bin,counts_gc,Study
"[0,1]",89,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(1,2]",85,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(2,3]",114,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(3,4]",87,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(4,5]",102,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(5,6]",185,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(6,7]",230,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(7,8]",239,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(8,9]",280,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(9,10]",510,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(10,11]",440,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(11,12]",666,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(12,13]",861,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(13,14]",1306,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(14,15]",1724,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(15,16]",2518,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(16,17]",3247,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(17,18]",4608,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(18,19]",6271,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(19,20]",10217,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(20,21]",8761,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(21,22]",14769,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(22,23]",17253,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(23,24]",21830,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(24,25]",29030,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(25,26]",23348,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(26,27]",33334,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(27,28]",40813,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(28,29]",43498,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(29,30]",55616,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(30,31]",56259,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(31,32]",72942,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(32,33]",80360,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(33,34]",93047,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(34,35]",117797,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(35,36]",134898,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(36,37]",153176,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(37,38]",169114,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(38,39]",198341,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(39,40]",269550,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(40,41]",206416,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(41,42]",272957,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(42,43]",298083,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(43,44]",351660,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(44,45]",353472,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(45,46]",357218,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(46,47]",381039,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(47,48]",423144,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(48,49]",420381,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(49,50]",581737,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(50,51]",198600,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(51,52]",446551,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(52,53]",384818,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(53,54]",379907,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(54,55]",357177,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(55,56]",320772,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(56,57]",298676,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(57,58]",274776,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(58,59]",229043,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(59,60]",249139,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(60,61]",143673,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(61,62]",162764,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(62,63]",122208,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(63,64]",122156,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(64,65]",95375,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(65,66]",73685,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(66,67]",58281,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(67,68]",50647,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(68,69]",37848,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(69,70]",36516,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(70,71]",22118,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(71,72]",21077,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(72,73]",15077,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(73,74]",13052,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(74,75]",12490,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(75,76]",5259,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(76,77]",6179,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(77,78]",4895,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(78,79]",3926,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(79,80]",3264,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(80,81]",1738,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(81,82]",1861,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(82,83]",1378,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(83,84]",1121,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(84,85]",925,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(85,86]",721,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(86,87]",737,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(87,88]",623,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(88,89]",559,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(89,90]",587,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(90,91]",609,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(91,92]",577,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(92,93]",498,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(93,94]",762,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(94,95]",823,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(95,96]",825,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(96,97]",826,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(97,98]",1187,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(98,99]",1475,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(99,100]",4802,BAN001.A0101_10M.remove30bp_gc_rl.tsv.gz
"[0,1]",292,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(1,2]",40,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(2,3]",423,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(3,4]",447,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(4,5]",437,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(5,6]",982,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(6,7]",1653,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(7,8]",1568,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(8,9]",2669,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(9,10]",5229,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(10,11]",3438,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(11,12]",6156,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(12,13]",8526,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(13,14]",10651,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(14,15]",11131,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(15,16]",14350,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(16,17]",17169,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(17,18]",19813,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(18,19]",22754,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(19,20]",33230,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(20,21]",18595,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(21,22]",32416,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(22,23]",31543,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(23,24]",36725,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(24,25]",45344,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(25,26]",30631,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(26,27]",42211,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(27,28]",45217,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(28,29]",46851,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(29,30]",63410,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(30,31]",49078,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(31,32]",60049,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(32,33]",63691,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(33,34]",73459,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(34,35]",82214,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(35,36]",84315,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(36,37]",95998,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(37,38]",92590,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(38,39]",103822,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(39,40]",139735,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(40,41]",82836,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(41,42]",126221,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(42,43]",114230,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(43,44]",139652,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(44,45]",114533,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(45,46]",136577,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(46,47]",130557,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(47,48]",124155,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(48,49]",149668,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(49,50]",192007,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(50,51]",27402,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(51,52]",143693,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(52,53]",104647,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(53,54]",108403,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(54,55]",106211,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(55,56]",66025,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(56,57]",81532,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(57,58]",62766,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(58,59]",61921,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(59,60]",65837,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(60,61]",30749,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(61,62]",40889,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(62,63]",29946,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(63,64]",32066,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(64,65]",25454,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(65,66]",18614,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(66,67]",17065,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(67,68]",13303,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(68,69]",9972,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(69,70]",11283,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(70,71]",6854,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(71,72]",5878,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(72,73]",4342,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(73,74]",4358,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(74,75]",4632,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(75,76]",1566,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(76,77]",2203,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(77,78]",1671,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(78,79]",1420,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(79,80]",1227,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(80,81]",648,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(81,82]",618,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(82,83]",371,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(83,84]",454,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(84,85]",246,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(85,86]",139,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(86,87]",131,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(87,88]",140,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(88,89]",59,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(89,90]",92,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(90,91]",88,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(91,92]",53,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(92,93]",47,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(93,94]",105,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(94,95]",131,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(95,96]",95,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(96,97]",112,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(97,98]",280,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(98,99]",450,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(99,100]",7234,BAN001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"[0,1]",3,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(1,2]",2,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(2,3]",3,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(3,4]",3,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(4,5]",7,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(5,6]",13,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(6,7]",8,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(7,8]",10,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(8,9]",21,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(9,10]",37,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(10,11]",43,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(11,12]",84,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(12,13]",110,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(13,14]",211,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(14,15]",321,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(15,16]",488,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(16,17]",695,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(17,18]",1278,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(18,19]",1570,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(19,20]",2950,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(20,21]",2486,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(21,22]",4613,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(22,23]",5546,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(23,24]",7911,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(24,25]",11576,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(25,26]",9492,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(26,27]",14628,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(27,28]",19432,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(28,29]",21953,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(29,30]",28491,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(30,31]",29719,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(31,32]",38555,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(32,33]",42888,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(33,34]",46899,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(34,35]",59727,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(35,36]",64894,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(36,37]",72485,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(37,38]",77239,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(38,39]",90272,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(39,40]",117948,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(40,41]",91750,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(41,42]",115521,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(42,43]",126646,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(43,44]",147217,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(44,45]",150800,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(45,46]",151912,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(46,47]",170117,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(47,48]",192840,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(48,49]",200464,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(49,50]",294734,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(50,51]",113957,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(51,52]",257458,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(52,53]",250545,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(53,54]",278255,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(54,55]",282250,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(55,56]",302630,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(56,57]",322144,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(57,58]",346639,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(58,59]",328079,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(59,60]",428992,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(60,61]",315716,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(61,62]",391555,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(62,63]",338166,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(63,64]",393131,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(64,65]",368370,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(65,66]",346380,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(66,67]",287871,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(67,68]",316154,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(68,69]",268655,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(69,70]",276223,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(70,71]",188833,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(71,72]",206496,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(72,73]",167944,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(73,74]",150157,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(74,75]",148783,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(75,76]",74059,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(76,77]",84378,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(77,78]",70392,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(78,79]",55882,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(79,80]",47610,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(80,81]",25845,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(81,82]",26122,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(82,83]",18250,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(83,84]",15073,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(84,85]",10905,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(85,86]",6829,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(86,87]",5967,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(87,88]",4812,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(88,89]",3073,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(89,90]",2459,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(90,91]",1836,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(91,92]",1417,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(92,93]",878,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(93,94]",1141,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(94,95]",950,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(95,96]",751,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(96,97]",816,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(97,98]",1020,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(98,99]",1034,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"(99,100]",4397,CDM019.A0101_10M.remove30bp_gc_rl.tsv.gz
"[0,1]",33,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(1,2]",36,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(2,3]",65,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(3,4]",72,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(4,5]",132,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(5,6]",216,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(6,7]",320,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(7,8]",492,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(8,9]",609,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(9,10]",1166,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(10,11]",1360,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(11,12]",2227,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(12,13]",2833,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(13,14]",4426,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(14,15]",5693,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(15,16]",7523,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(16,17]",8264,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(17,18]",12727,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(18,19]",15189,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(19,20]",23351,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(20,21]",16304,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(21,22]",29781,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(22,23]",33316,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(23,24]",41429,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
