gc_bin,counts_gc,Study
"(66,67]",7,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",40157,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",25923,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",16538,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(70,71]",4,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",10356,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",6407,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",3651,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",1886,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",759,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",255,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",89,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",57,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",44,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",35,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(84,85]",35,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",27,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",23,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",17,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",22,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",26,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",13,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",75,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",32,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",12,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",9,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",4,GOY006.A0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(5,6]",1,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(6,7]",1,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(7,8]",1,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(10,11]",2,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(11,12]",5,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(13,14]",10,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(14,15]",49,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(15,16]",120,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(17,18]",255,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(18,19]",505,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(19,20]",941,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(21,22]",1764,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(22,23]",2813,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(23,24]",4516,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(24,25]",6939,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(25,26]",10,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(26,27]",10029,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(27,28]",13813,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(28,29]",18974,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(29,30]",20,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(30,31]",24561,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(31,32]",31208,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(32,33]",39148,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(33,34]",32,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(34,35]",47901,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(35,36]",58994,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(36,37]",70839,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(37,38]",101,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",83902,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",98364,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",114759,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",207,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",132182,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",150894,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",173823,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",291,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",199736,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",226550,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",258092,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",292560,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",689,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",333178,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",375144,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",430640,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",898,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",484737,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",534368,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",576802,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",999,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",600136,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",597581,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",578847,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",732,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",541644,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",495263,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",443413,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(66,67]",395,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",387642,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",337124,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",287464,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(70,71]",190,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",238204,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",191829,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",149892,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",112353,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(75,76]",38,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",80613,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",55549,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",36645,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(79,80]",17,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",22788,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",13782,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",7961,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(83,84]",1,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(84,85]",4958,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",3230,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",2308,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",1636,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",1142,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",807,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",596,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",587,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",526,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",331,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",239,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",728,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(99,100]",442,GUE001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(2,3]",1,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(3,4]",3,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(5,6]",3,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(6,7]",5,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(7,8]",14,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(9,10]",27,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(10,11]",36,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(11,12]",44,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(13,14]",78,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(14,15]",127,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(15,16]",232,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(17,18]",444,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(18,19]",792,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(19,20]",1096,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(21,22]",1401,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(22,23]",1641,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(23,24]",2059,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(24,25]",2439,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(26,27]",2848,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(27,28]",3629,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(28,29]",4434,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(29,30]",3,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(30,31]",5547,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(31,32]",6636,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(32,33]",8266,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(33,34]",4,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(34,35]",9912,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(35,36]",12782,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(36,37]",16210,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(37,38]",7,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",20745,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",26378,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",32900,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",19,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",40526,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",54469,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",163266,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",84,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",326363,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",229974,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",591301,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",1477754,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",770,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",2848812,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",2424461,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",1035590,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",226,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",312896,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",109673,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",60534,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",17,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",40431,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",29872,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",22770,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",5,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",17631,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",13574,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",10255,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(66,67]",3,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",7968,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",5867,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",4641,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(70,71]",1,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",3486,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",2372,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",1557,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",1030,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",485,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",217,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",74,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",22,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",18,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",18,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(84,85]",9,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",16,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",16,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",17,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",16,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",16,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",20,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",22,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",24,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",25,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",37,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",6,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(99,100]",1,GUE001.A0102.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(2,3]",2,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(3,4]",2,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(5,6]",3,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(6,7]",9,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(7,8]",16,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(9,10]",25,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(10,11]",51,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(11,12]",99,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(13,14]",181,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(14,15]",312,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(15,16]",552,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(17,18]",974,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(18,19]",1720,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(19,20]",2698,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(20,21]",1,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(21,22]",4383,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(22,23]",6584,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(23,24]",9237,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(24,25]",12805,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(26,27]",17054,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(27,28]",22149,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(28,29]",27705,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(29,30]",3,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(30,31]",35134,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(31,32]",43358,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(32,33]",53072,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(33,34]",4,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(34,35]",63673,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(35,36]",76960,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(36,37]",93310,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(37,38]",10,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",111739,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",133322,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",157607,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",5,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",184706,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",214982,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",246370,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",20,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",274860,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",304510,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",330725,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",356262,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",25,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",380014,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",405953,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",437321,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",33,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",470854,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",506858,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",531871,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",40,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",541420,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",533259,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",507597,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",26,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",472916,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",431845,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",386090,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(66,67]",23,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",339194,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",292929,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",246034,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(70,71]",14,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",201755,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",159637,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",121516,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",88243,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(75,76]",6,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",60971,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",40017,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",24383,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",14161,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",7315,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",3725,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(84,85]",2064,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",1371,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",961,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",653,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",508,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",367,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",282,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",219,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",148,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",94,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",61,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",26,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"(99,100]",7,PES001.B0101.SG1.3.10M_raw_R1_gc_rl.tsv.gz
"[0,1]",10,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(1,2]",2,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(2,3]",4,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(3,4]",18,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(5,6]",56,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(6,7]",75,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(7,8]",180,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(9,10]",308,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(10,11]",517,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(11,12]",767,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(13,14]",1120,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(14,15]",1696,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(15,16]",2484,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(17,18]",3401,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(18,19]",4786,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(19,20]",6648,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(20,21]",5,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(21,22]",8944,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(22,23]",11883,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(23,24]",15269,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(24,25]",19324,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(25,26]",8,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(26,27]",24542,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(27,28]",29470,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(28,29]",36157,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(29,30]",15,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
