gc_bin,counts_gc,Study
"(70,71]",83070,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(71,72]",82434,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(72,73]",66125,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(73,74]",61488,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(74,75]",66656,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(75,76]",26251,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(76,77]",34655,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(77,78]",26698,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(78,79]",22332,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(79,80]",18437,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(80,81]",8432,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(81,82]",9051,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(82,83]",5404,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(83,84]",5255,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(84,85]",3106,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(85,86]",1418,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(86,87]",1396,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(87,88]",1284,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(88,89]",475,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(89,90]",359,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(90,91]",287,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(91,92]",145,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(92,93]",62,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(93,94]",162,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(94,95]",46,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(95,96]",10,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(96,97]",34,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(97,98]",21,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(98,99]",15,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(99,100]",95,FUM002.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"[0,1]",20,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(1,2]",21,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(2,3]",19,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(3,4]",7,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(4,5]",16,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(5,6]",38,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(6,7]",45,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(7,8]",41,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(8,9]",66,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(9,10]",129,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(10,11]",113,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(11,12]",248,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(12,13]",291,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(13,14]",460,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(14,15]",636,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(15,16]",825,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(16,17]",1045,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(17,18]",1578,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(18,19]",1993,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(19,20]",3257,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(20,21]",2174,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(21,22]",4234,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(22,23]",4767,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(23,24]",6007,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(24,25]",8830,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(25,26]",6232,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(26,27]",9476,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(27,28]",11860,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(28,29]",12895,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(29,30]",16390,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(30,31]",15509,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(31,32]",19245,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(32,33]",20129,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(33,34]",22007,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(34,35]",27207,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(35,36]",27994,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(36,37]",31264,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(37,38]",30212,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(38,39]",35915,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(39,40]",47213,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(40,41]",31640,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(41,42]",43609,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(42,43]",46056,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(43,44]",55100,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(44,45]",53873,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(45,46]",59797,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(46,47]",66716,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(47,48]",78104,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(48,49]",92882,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(49,50]",138098,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(50,51]",42845,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(51,52]",140374,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(52,53]",139324,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(53,54]",169406,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(54,55]",176807,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(55,56]",209921,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(56,57]",245663,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(57,58]",283977,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(58,59]",268420,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(59,60]",402274,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(60,61]",319059,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(61,62]",423397,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(62,63]",353908,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(63,64]",477561,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(64,65]",467577,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(65,66]",468916,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(66,67]",372552,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(67,68]",470771,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(68,69]",409923,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(69,70]",431878,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(70,71]",275487,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(71,72]",334502,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(72,73]",265276,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(73,74]",233626,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(74,75]",214416,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(75,76]",97735,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(76,77]",111639,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(77,78]",86587,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(78,79]",61963,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(79,80]",47940,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(80,81]",24434,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(81,82]",23263,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(82,83]",14664,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(83,84]",11542,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(84,85]",7940,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(85,86]",4470,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(86,87]",3689,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(87,88]",3007,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(88,89]",1768,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(89,90]",1570,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(90,91]",1181,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(91,92]",975,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(92,93]",643,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(93,94]",845,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(94,95]",777,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(95,96]",548,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(96,97]",497,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(97,98]",502,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(98,99]",599,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(99,100]",950,FUM003.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"[0,1]",28,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(1,2]",35,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(2,3]",95,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(3,4]",51,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(4,5]",114,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(5,6]",276,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(6,7]",315,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(7,8]",344,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(8,9]",602,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(9,10]",981,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(10,11]",768,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(11,12]",1341,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(12,13]",1864,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(13,14]",2076,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(14,15]",2279,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(15,16]",2971,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(16,17]",3409,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(17,18]",4063,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(18,19]",4921,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(19,20]",7643,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(20,21]",3862,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(21,22]",8196,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(22,23]",8295,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(23,24]",9909,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(24,25]",12733,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(25,26]",8763,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(26,27]",12888,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(27,28]",14020,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(28,29]",14613,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(29,30]",19178,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(30,31]",14975,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(31,32]",18674,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(32,33]",18813,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(33,34]",20262,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(34,35]",22736,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(35,36]",22957,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(36,37]",25591,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(37,38]",22576,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(38,39]",26187,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(39,40]",34835,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(40,41]",20410,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(41,42]",30727,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(42,43]",29053,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(43,44]",37044,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(44,45]",32567,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(45,46]",40617,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(46,47]",41878,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(47,48]",43497,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(48,49]",58458,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(49,50]",83667,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(50,51]",15957,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(51,52]",80665,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(52,53]",70267,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(53,54]",84487,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(54,55]",98769,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(55,56]",88664,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(56,57]",114010,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(57,58]",117493,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(58,59]",125344,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(59,60]",170688,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(60,61]",111540,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(61,62]",157832,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(62,63]",141644,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(63,64]",173444,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(64,65]",165678,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(65,66]",155400,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(66,67]",144509,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(67,68]",146542,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(68,69]",129578,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(69,70]",143891,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(70,71]",100064,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(71,72]",100997,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(72,73]",81560,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(73,74]",74579,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(74,75]",79356,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(75,76]",33720,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(76,77]",42431,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(77,78]",33597,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(78,79]",28171,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(79,80]",24028,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(80,81]",11403,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(81,82]",11953,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(82,83]",7488,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(83,84]",7259,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(84,85]",4522,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(85,86]",2094,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(86,87]",2140,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(87,88]",1794,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(88,89]",753,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(89,90]",543,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(90,91]",497,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(91,92]",228,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(92,93]",112,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(93,94]",182,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(94,95]",93,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(95,96]",43,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(96,97]",44,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(97,98]",47,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(98,99]",47,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(99,100]",138,FUM003.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"[0,1]",14,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(1,2]",21,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(2,3]",26,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(3,4]",14,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(4,5]",47,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(5,6]",137,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(6,7]",182,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(7,8]",385,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(8,9]",642,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(9,10]",1220,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(10,11]",1333,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(11,12]",2760,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(12,13]",3741,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(13,14]",5514,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(14,15]",7542,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(15,16]",10608,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(16,17]",13979,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(17,18]",20808,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(18,19]",26646,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(19,20]",41988,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(20,21]",34888,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(21,22]",55566,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(22,23]",62817,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(23,24]",72862,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(24,25]",89592,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(25,26]",66541,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(26,27]",86048,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(27,28]",88866,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(28,29]",84233,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(29,30]",87734,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(30,31]",75882,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(31,32]",76818,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(32,33]",70372,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(33,34]",62226,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(34,35]",62301,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(35,36]",55577,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(36,37]",52909,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(37,38]",47772,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(38,39]",48395,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(39,40]",57426,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(40,41]",38507,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(41,42]",48279,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(42,43]",48333,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(43,44]",55976,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(44,45]",55993,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(45,46]",62353,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(46,47]",62675,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(47,48]",69521,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(48,49]",71206,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(49,50]",106162,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(50,51]",39040,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(51,52]",91701,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(52,53]",89449,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(53,54]",102237,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(54,55]",111746,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(55,56]",119007,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(56,57]",134606,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(57,58]",151409,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(58,59]",159431,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(59,60]",220837,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(60,61]",170631,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(61,62]",233072,GDN001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
