gc_bin,counts_gc,Study
"[0,1]",31,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(1,2]",43,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(2,3]",71,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(3,4]",47,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(4,5]",66,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(5,6]",143,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(6,7]",142,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(7,8]",181,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(8,9]",208,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(9,10]",395,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(10,11]",365,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(11,12]",545,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(12,13]",693,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(13,14]",1105,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(14,15]",1532,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(15,16]",2284,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(16,17]",2946,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(17,18]",4282,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(18,19]",5853,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(19,20]",9676,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(20,21]",8543,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(21,22]",14177,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(22,23]",16667,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(23,24]",20965,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(24,25]",28419,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(25,26]",22446,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(26,27]",32296,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(27,28]",39434,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(28,29]",42070,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(29,30]",53731,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(30,31]",54573,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(31,32]",70662,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(32,33]",77538,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(33,34]",90184,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(34,35]",114120,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(35,36]",130259,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(36,37]",149293,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(37,38]",164860,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(38,39]",193286,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(39,40]",262863,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(40,41]",200719,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(41,42]",268502,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(42,43]",291129,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(43,44]",344128,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(44,45]",345811,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(45,46]",353328,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(46,47]",372813,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(47,48]",415077,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(48,49]",410816,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(49,50]",568579,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(50,51]",195743,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(51,52]",436522,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(52,53]",379365,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(53,54]",374630,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(54,55]",356574,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(55,56]",317214,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(56,57]",297355,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(57,58]",273805,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(58,59]",231095,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(59,60]",250197,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(60,61]",144187,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(61,62]",164525,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(62,63]",123948,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(63,64]",123948,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(64,65]",96688,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(65,66]",75051,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(66,67]",59491,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(67,68]",51366,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(68,69]",38778,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(69,70]",37294,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(70,71]",22736,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(71,72]",21489,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(72,73]",15449,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(73,74]",13347,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(74,75]",12814,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(75,76]",5395,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(76,77]",6342,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(77,78]",5012,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(78,79]",4025,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(79,80]",3340,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(80,81]",1768,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(81,82]",1875,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(82,83]",1389,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(83,84]",1124,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(84,85]",935,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(85,86]",718,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(86,87]",720,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(87,88]",598,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(88,89]",526,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(89,90]",556,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(90,91]",529,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(91,92]",467,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(92,93]",345,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(93,94]",431,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(94,95]",423,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(95,96]",346,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(96,97]",249,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(97,98]",282,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(98,99]",328,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(99,100]",334,BAN001.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"[0,1]",44,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(1,2]",27,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(2,3]",240,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(3,4]",171,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(4,5]",355,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(5,6]",748,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(6,7]",983,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(7,8]",1456,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(8,9]",2335,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(9,10]",3831,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(10,11]",3258,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(11,12]",5553,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(12,13]",7336,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(13,14]",9264,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(14,15]",10245,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(15,16]",13140,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(16,17]",14922,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(17,18]",18113,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(18,19]",20657,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(19,20]",29613,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(20,21]",17461,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(21,22]",29503,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(22,23]",28538,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(23,24]",33118,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(24,25]",41233,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(25,26]",27763,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(26,27]",38234,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(27,28]",41226,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(28,29]",42648,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(29,30]",56897,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(30,31]",44648,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(31,32]",54776,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(32,33]",58061,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(33,34]",66753,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(34,35]",75019,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(35,36]",77464,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(36,37]",88547,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(37,38]",85859,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(38,39]",96734,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(39,40]",130172,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(40,41]",77599,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(41,42]",118970,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(42,43]",108489,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(43,44]",132072,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(44,45]",109348,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(45,46]",130589,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(46,47]",123752,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(47,48]",118101,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(48,49]",139602,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(49,50]",170178,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(50,51]",24893,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(51,52]",131477,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(52,53]",92408,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(53,54]",99512,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(54,55]",101198,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(55,56]",63578,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(56,57]",79005,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(57,58]",61306,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(58,59]",60747,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(59,60]",64481,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(60,61]",30263,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(61,62]",40398,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(62,63]",29783,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(63,64]",31781,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(64,65]",25305,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(65,66]",18464,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(66,67]",16919,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(67,68]",13227,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(68,69]",9964,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(69,70]",11236,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(70,71]",6911,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(71,72]",5884,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(72,73]",4384,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(73,74]",4377,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(74,75]",4667,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(75,76]",1566,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(76,77]",2205,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(77,78]",1676,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(78,79]",1426,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(79,80]",1218,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(80,81]",654,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(81,82]",621,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(82,83]",362,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(83,84]",454,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(84,85]",245,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(85,86]",135,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(86,87]",117,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(87,88]",140,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(88,89]",55,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(89,90]",86,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(90,91]",78,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(91,92]",35,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(92,93]",30,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(93,94]",42,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(94,95]",28,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(95,96]",18,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(96,97]",7,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(97,98]",17,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(98,99]",9,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(99,100]",21,BAN001.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"[0,1]",1,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(2,3]",3,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(3,4]",1,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(4,5]",7,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(5,6]",11,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(6,7]",5,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(7,8]",12,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(8,9]",18,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(9,10]",39,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(10,11]",38,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(11,12]",80,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(12,13]",108,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(13,14]",206,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(14,15]",316,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(15,16]",477,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(16,17]",702,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(17,18]",1238,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(18,19]",1568,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(19,20]",2933,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(20,21]",2460,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(21,22]",4536,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(22,23]",5434,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(23,24]",7797,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(24,25]",11391,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(25,26]",9408,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(26,27]",14346,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(27,28]",19077,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(28,29]",21634,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(29,30]",28161,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(30,31]",29352,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(31,32]",37992,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(32,33]",42111,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(33,34]",46387,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(34,35]",58709,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(35,36]",63934,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(36,37]",71437,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(37,38]",76214,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(38,39]",88907,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(39,40]",116126,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(40,41]",89778,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(41,42]",114776,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(42,43]",124397,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(43,44]",144955,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(44,45]",147701,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(45,46]",150923,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(46,47]",167070,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(47,48]",189646,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(48,49]",197033,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(49,50]",289661,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(50,51]",112874,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(51,52]",252379,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(52,53]",246879,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(53,54]",273065,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(54,55]",280110,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(55,56]",296783,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(56,57]",317842,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(57,58]",341809,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(58,59]",326803,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(59,60]",423852,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(60,61]",312581,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(61,62]",389981,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(62,63]",337943,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(63,64]",393394,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(64,65]",368677,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(65,66]",347574,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(66,67]",291126,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(67,68]",318459,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(68,69]",272314,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(69,70]",280473,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(70,71]",192431,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(71,72]",209977,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(72,73]",171427,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(73,74]",153726,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(74,75]",152839,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(75,76]",76330,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(76,77]",86971,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(77,78]",72665,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(78,79]",58098,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(79,80]",49628,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(80,81]",26985,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(81,82]",27300,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(82,83]",19073,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(83,84]",15846,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(84,85]",11462,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(85,86]",7175,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(86,87]",6248,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(87,88]",5043,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(88,89]",3202,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(89,90]",2518,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(90,91]",1857,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(91,92]",1354,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(92,93]",787,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(93,94]",919,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(94,95]",675,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(95,96]",464,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(96,97]",371,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(97,98]",406,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(98,99]",408,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(99,100]",666,CDM019.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
