Length,counts_length,Study
127,450,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
128,409,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
129,387,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
130,427,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
131,351,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
132,371,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
133,383,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
134,361,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
135,363,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
136,365,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
137,324,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
138,313,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
139,284,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
140,336,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
141,239,GOY005.A0103.SG1.4_10M.remove30bp_gc_rl.tsv.gz
30,157091,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
31,170821,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
32,179086,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
33,189567,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
34,197127,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
35,196549,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
36,200693,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
37,204919,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
38,202820,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
39,199065,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
40,192707,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
41,183377,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
42,180373,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
43,176540,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
44,170108,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
45,168969,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
46,167424,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
47,163170,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
48,167017,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
49,164636,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
50,151562,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
51,142156,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
52,135690,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
53,127711,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
54,123970,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
55,122077,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
56,117934,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
57,119332,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
58,123181,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
59,120203,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
60,111808,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
61,102668,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
62,94554,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
63,90649,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
64,88215,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
65,84705,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
66,85307,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
67,86758,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
68,91577,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
69,101286,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
70,93454,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
71,80232,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
72,79861,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
73,88163,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
74,122304,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
75,361545,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
76,1394246,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
77,61131,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
78,69281,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
79,76506,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
80,70811,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
81,58928,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
82,49707,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
83,45052,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
84,42237,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
85,41229,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
86,40170,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
87,40798,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
88,43785,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
89,49415,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
90,52449,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
91,45512,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
92,38934,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
93,34263,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
94,32030,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
95,30404,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
96,30712,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
97,31745,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
98,34497,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
99,38153,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
100,38820,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
101,35151,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
102,30764,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
103,28253,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
104,26146,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
105,25037,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
106,24788,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
107,25231,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
108,27191,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
109,30272,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
110,32998,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
111,32252,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
112,27738,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
113,24024,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
114,21910,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
115,20901,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
116,20602,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
117,20878,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
118,22548,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
119,24324,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
120,25744,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
121,25217,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
122,22848,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
123,20875,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
124,18978,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
125,17837,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
126,17151,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
127,17413,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
128,17850,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
129,18768,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
130,19130,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
131,18818,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
132,18900,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
133,18378,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
134,18038,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
135,16966,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
136,17006,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
137,17553,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
138,17769,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
139,19559,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
140,21501,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
141,18254,GOY006.A0101.SG1.2_10M.remove30bp_gc_rl.tsv.gz
30,264550,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
31,263974,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
32,260144,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
33,243407,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
34,239346,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
35,233996,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
36,218646,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
37,210947,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
38,204617,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
39,190269,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
40,185367,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
41,179728,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
42,163414,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
43,152125,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
44,144393,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
45,133131,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
46,125092,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
47,119990,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
48,111464,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
49,106965,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
50,103122,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
51,95921,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
52,91511,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
53,84890,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
54,76344,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
55,71680,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
56,68306,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
57,62892,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
58,60742,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
59,58591,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
60,55355,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
61,53214,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
62,51400,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
63,46405,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
64,42885,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
65,40846,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
66,37947,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
67,36884,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
68,35802,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
69,34157,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
70,34248,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
71,34115,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
72,34420,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
73,33710,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
74,34250,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
75,55977,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
76,307846,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
77,21702,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
78,20892,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
79,20683,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
80,20623,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
81,20408,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
82,20852,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
83,20300,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
84,17231,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
85,15352,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
86,14004,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
87,13325,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
88,12950,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
89,12758,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
90,12622,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
91,12502,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
92,12690,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
93,12734,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
94,11851,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
95,10647,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
96,9886,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
97,9248,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
98,8961,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
99,8777,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
100,8821,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
101,8924,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
102,9074,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
103,8933,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
104,8623,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
105,7555,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
106,7265,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
107,6857,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
108,6492,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
109,6405,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
110,6489,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
111,6550,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
112,6654,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
113,6725,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
114,6607,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
115,5982,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
116,5370,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
117,5095,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
118,4952,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
119,4816,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
120,4819,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
121,4794,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
122,4768,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
123,4803,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
124,4843,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
125,4579,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
126,4078,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
127,3959,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
128,3679,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
129,3652,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
130,3585,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
131,3678,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
132,3546,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
133,3482,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
134,3593,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
135,3399,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
136,3344,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
137,3475,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
138,3208,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
139,3398,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
140,3685,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
141,3154,GOY006.A0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
30,64374,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
31,70523,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
32,76649,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
33,81007,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
34,86820,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
35,93558,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
36,98897,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
37,103109,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
38,104964,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
39,109658,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
40,111933,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
41,113350,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
42,115863,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
43,118316,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
44,118404,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
45,121049,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
46,121009,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
47,122165,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
48,122700,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
49,120532,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
50,119046,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
51,118721,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
52,117140,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
53,116053,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
54,115353,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
55,115588,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
56,113530,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
57,112293,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
58,112102,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
59,110460,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
60,109404,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
61,107664,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
62,104820,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
63,103605,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
64,103370,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
65,100527,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
66,100631,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
67,98936,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
68,98500,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
69,100706,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
70,100865,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
71,99119,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
72,107399,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
73,129076,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
74,204932,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
75,570326,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
76,1350919,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
77,80127,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
78,80857,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
79,79982,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
80,77727,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
81,75773,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
82,73554,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
83,71118,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
84,69941,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
85,69484,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
86,67144,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
87,66784,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
88,66354,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
89,64604,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
90,65012,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
91,64226,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
92,61423,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
93,60940,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
94,59038,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
95,57280,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
96,57271,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
97,57035,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
98,55692,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
99,54763,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
100,54784,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
101,52069,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
102,51812,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
103,51052,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
104,49896,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
105,48967,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
106,47358,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
107,46634,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
108,46437,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
109,46023,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
110,44594,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
111,44096,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
112,43147,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
113,41933,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
114,41039,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
115,39949,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
116,39676,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
117,39010,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
118,38711,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
119,36957,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
120,36635,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
121,36216,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
122,35144,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
123,33761,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
124,33308,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
125,32523,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
126,31823,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
127,31701,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
128,30627,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
129,29726,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
130,29915,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
131,29271,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
132,28197,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
133,28404,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
134,27110,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
135,26259,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
136,26836,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
137,27228,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
138,25872,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
139,26204,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
