Length,counts_length,Study
97,562,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
98,504,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
99,515,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
100,472,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
101,446,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
102,385,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
103,365,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
104,362,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
105,329,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
106,359,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
107,283,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
108,301,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
109,278,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
110,287,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
111,271,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
112,220,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
113,206,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
114,240,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
115,222,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
116,193,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
117,205,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
118,190,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
119,193,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
120,177,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
121,152,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
122,154,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
123,143,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
124,142,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
125,159,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
126,150,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
127,130,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
128,118,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
129,111,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
130,118,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
131,115,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
132,106,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
133,109,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
134,131,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
135,75,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
136,81,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
137,79,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
138,76,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
139,67,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
140,84,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
141,79,GOY005.A0103.SG1.4_5M.classified_gc_rl.tsv.gz
36,5730,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
37,11288,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
38,14783,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
39,17981,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
40,20972,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
41,21836,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
42,22575,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
43,23458,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
44,23291,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
45,23733,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
46,24541,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
47,23794,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
48,23275,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
49,23318,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
50,22813,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
51,22908,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
52,22774,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
53,21634,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
54,21657,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
55,21006,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
56,20068,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
57,19731,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
58,19453,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
59,18602,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
60,18052,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
61,17294,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
62,16716,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
63,16234,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
64,16054,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
65,15010,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
66,14743,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
67,14326,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
68,13539,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
69,13168,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
70,12830,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
71,12364,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
72,12598,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
73,13401,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
74,12012,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
75,16599,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
76,41442,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
77,9314,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
78,9067,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
79,9029,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
80,8397,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
81,7914,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
82,7712,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
83,7215,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
84,7010,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
85,6931,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
86,6555,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
87,6497,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
88,5981,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
89,5639,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
90,5524,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
91,5420,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
92,5102,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
93,4888,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
94,4908,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
95,4445,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
96,4248,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
97,4250,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
98,4072,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
99,3915,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
100,3805,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
101,3541,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
102,3365,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
103,3235,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
104,3055,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
105,3039,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
106,3049,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
107,2822,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
108,2641,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
109,2535,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
110,2502,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
111,2455,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
112,2312,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
113,2255,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
114,2211,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
115,2096,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
116,1958,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
117,1967,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
118,1914,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
119,1837,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
120,1733,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
121,1683,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
122,1612,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
123,1596,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
124,1578,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
125,1410,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
126,1415,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
127,1347,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
128,1319,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
129,1270,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
130,1266,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
131,1218,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
132,1113,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
133,1177,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
134,1152,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
135,1080,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
136,1031,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
137,1077,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
138,929,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
139,983,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
140,1121,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
141,846,GOY006.A0101.SG1.2_5M.classified_gc_rl.tsv.gz
36,7614,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
37,13553,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
38,18003,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
39,20189,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
40,22178,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
41,22984,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
42,22067,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
43,22384,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
44,22389,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
45,21812,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
46,21110,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
47,20831,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
48,19311,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
49,18726,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
50,18405,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
51,17083,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
52,16276,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
53,16165,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
54,15115,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
55,14030,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
56,13698,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
57,12483,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
58,12242,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
59,11766,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
60,10801,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
61,10114,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
62,9562,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
63,8898,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
64,8736,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
65,8462,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
66,8013,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
67,7463,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
68,7104,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
69,6439,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
70,6356,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
71,6206,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
72,5948,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
73,6436,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
74,5296,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
75,5410,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
76,13849,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
77,4217,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
78,3949,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
79,3713,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
80,3649,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
81,3190,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
82,3107,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
83,2866,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
84,2701,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
85,2641,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
86,2529,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
87,2471,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
88,2243,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
89,2045,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
90,2033,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
91,1944,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
92,1946,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
93,1781,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
94,1654,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
95,1585,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
96,1473,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
97,1458,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
98,1386,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
99,1318,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
100,1249,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
101,1157,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
102,1081,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
103,1012,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
104,1013,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
105,915,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
106,900,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
107,924,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
108,827,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
109,783,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
110,780,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
111,692,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
112,681,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
113,676,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
114,699,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
115,599,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
116,610,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
117,584,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
118,549,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
119,614,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
120,506,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
121,479,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
122,462,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
123,459,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
124,407,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
125,422,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
126,423,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
127,436,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
128,367,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
129,339,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
130,346,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
131,353,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
132,307,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
133,317,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
134,286,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
135,285,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
136,288,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
137,258,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
138,240,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
139,216,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
140,234,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
141,225,GOY006.A0102.SG1.5_5M.classified_gc_rl.tsv.gz
36,2794,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
37,5644,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
38,8078,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
39,10437,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
40,12506,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
41,13634,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
42,15052,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
43,15917,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
44,16645,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
45,18002,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
46,18777,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
47,18977,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
48,19707,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
49,20044,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
50,19745,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
51,20996,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
52,21382,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
53,21120,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
54,22022,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
55,22155,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
56,21338,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
57,22113,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
58,22383,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
59,22255,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
60,22561,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
61,22212,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
62,21767,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
63,22565,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
64,22351,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
65,21543,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
66,22608,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
67,22388,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
68,21206,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
69,21927,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
70,22284,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
71,23621,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
72,30273,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
73,42304,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
74,29614,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
75,92297,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
76,377221,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
77,19378,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
78,19822,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
79,19499,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
80,18897,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
81,18592,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
82,18368,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
83,17510,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
84,18035,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
85,17973,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
86,17135,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
87,17659,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
88,16920,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
89,16101,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
90,16610,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
91,16394,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
92,15510,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
93,16011,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
94,15575,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
95,14814,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
96,14936,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
97,14559,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
98,13967,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
99,14256,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
100,13935,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
101,12987,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
102,13146,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
103,12671,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
104,12553,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
105,12497,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
106,12588,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
107,11930,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
108,11678,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
109,11672,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
110,10832,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
111,11151,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
112,10900,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
113,10477,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
114,10705,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
115,10366,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
116,9791,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
117,10127,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
118,9811,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
119,9441,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
120,9394,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
121,9027,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
122,8672,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
123,8708,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
124,8705,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
125,8228,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
126,8301,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
127,8178,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
128,7539,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
129,7519,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
130,7625,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
131,7232,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
132,7245,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
133,7316,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
134,6899,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
135,6793,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
136,6645,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
137,6717,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
138,6533,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
139,6401,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
140,6582,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
141,5844,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
