gc_bin,counts_gc,Study
"(69,70]",447256,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(70,71]",281714,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(71,72]",363121,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(72,73]",290993,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(73,74]",255179,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(74,75]",217753,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(75,76]",103736,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(76,77]",112654,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(77,78]",82745,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(78,79]",54512,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(79,80]",38134,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(80,81]",20111,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(81,82]",15573,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(82,83]",9472,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(83,84]",5747,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(84,85]",3780,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(85,86]",1814,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(86,87]",1303,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(87,88]",693,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(88,89]",299,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(89,90]",231,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(90,91]",87,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(91,92]",72,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(92,93]",53,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(93,94]",56,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(94,95]",41,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(95,96]",32,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(96,97]",30,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(97,98]",42,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(98,99]",50,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(99,100]",69,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"[0,1]",2,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(1,2]",3,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(2,3]",5,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(3,4]",3,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(4,5]",11,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(5,6]",15,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(6,7]",17,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(7,8]",29,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(8,9]",26,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(9,10]",90,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(10,11]",134,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(11,12]",176,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(12,13]",258,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(13,14]",380,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(14,15]",426,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(15,16]",591,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(16,17]",652,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(17,18]",962,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(18,19]",1087,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(19,20]",1677,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(20,21]",1347,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(21,22]",2094,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(22,23]",2168,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(23,24]",2957,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(24,25]",3890,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(25,26]",2546,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(26,27]",4114,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(27,28]",5061,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(28,29]",5276,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(29,30]",5545,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(30,31]",6019,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(31,32]",6866,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(32,33]",6916,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(33,34]",6379,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(34,35]",8768,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(35,36]",8006,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(36,37]",8302,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(37,38]",7939,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(38,39]",8609,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(39,40]",11203,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(40,41]",8065,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(41,42]",9701,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(42,43]",10305,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(43,44]",11998,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(44,45]",12280,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(45,46]",11975,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(46,47]",14534,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(47,48]",17701,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(48,49]",18811,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(49,50]",31110,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(50,51]",12181,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(51,52]",31839,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(52,53]",36629,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(53,54]",44302,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(54,55]",48569,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(55,56]",57954,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(56,57]",70005,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(57,58]",83125,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(58,59]",85869,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(59,60]",122275,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(60,61]",101920,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(61,62]",131298,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(62,63]",123553,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(63,64]",154661,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(64,65]",157860,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(65,66]",159755,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(66,67]",138802,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(67,68]",157831,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(68,69]",142244,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(69,70]",153021,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(70,71]",104712,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(71,72]",112080,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(72,73]",91083,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(73,74]",78102,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(74,75]",70684,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(75,76]",36384,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(76,77]",39046,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(77,78]",27944,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(78,79]",22394,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(79,80]",17838,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(80,81]",8505,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(81,82]",7610,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(82,83]",5194,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(83,84]",2902,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(84,85]",2227,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(85,86]",821,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(86,87]",847,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(87,88]",319,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(88,89]",138,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(89,90]",130,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(90,91]",28,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(91,92]",21,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(92,93]",17,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(93,94]",1,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(94,95]",8,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(95,96]",2,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(96,97]",2,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(97,98]",3,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(98,99]",6,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"(99,100]",8,FUM003.A0102.SG1.4.classified_gc_rl.tsv.gz
"[0,1]",1,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(1,2]",2,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(3,4]",1,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(4,5]",1,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(5,6]",5,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(6,7]",5,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(7,8]",13,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(8,9]",11,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(9,10]",22,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(10,11]",49,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(11,12]",83,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(12,13]",121,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(13,14]",209,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(14,15]",323,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(15,16]",632,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(16,17]",856,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(17,18]",1780,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(18,19]",2741,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(19,20]",5169,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(20,21]",5525,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(21,22]",9664,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(22,23]",12375,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(23,24]",15227,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(24,25]",19214,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(25,26]",15469,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(26,27]",20839,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(27,28]",22721,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(28,29]",22720,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(29,30]",25197,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(30,31]",23278,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(31,32]",24966,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(32,33]",23943,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(33,34]",19847,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(34,35]",20834,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(35,36]",18390,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(36,37]",18450,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(37,38]",17404,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(38,39]",18384,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(39,40]",22193,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(40,41]",17741,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(41,42]",20790,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(42,43]",22012,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(43,44]",26180,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(44,45]",27199,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(45,46]",27461,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(46,47]",31445,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(47,48]",35432,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(48,49]",34993,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(49,50]",57875,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(50,51]",28618,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(51,52]",49302,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(52,53]",51238,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(53,54]",60552,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(54,55]",63017,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(55,56]",70417,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(56,57]",77565,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(57,58]",84684,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(58,59]",89081,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(59,60]",120144,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(60,61]",94154,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(61,62]",122867,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(62,63]",124421,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(63,64]",146535,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(64,65]",151653,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(65,66]",155719,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(66,67]",153466,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(67,68]",182843,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(68,69]",164930,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(69,70]",182733,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(70,71]",146863,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(71,72]",159795,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(72,73]",139392,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(73,74]",132927,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(74,75]",134164,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(75,76]",78418,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(76,77]",80573,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(77,78]",69548,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(78,79]",51143,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(79,80]",48220,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(80,81]",25437,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(81,82]",23999,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(82,83]",15949,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(83,84]",11806,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(84,85]",7832,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(85,86]",4663,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(86,87]",3221,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(87,88]",2021,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(88,89]",1090,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(89,90]",836,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(90,91]",309,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(91,92]",188,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(92,93]",137,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(93,94]",100,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(94,95]",39,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(95,96]",40,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(96,97]",18,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(97,98]",36,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(98,99]",32,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"(99,100]",45,GDN001.A0101.SG1.1.classified_gc_rl.tsv.gz
"[0,1]",36,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(1,2]",92,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(2,3]",140,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(3,4]",206,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(4,5]",432,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(5,6]",598,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(6,7]",753,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(7,8]",1015,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(8,9]",1025,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(9,10]",1324,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(10,11]",1356,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(11,12]",1673,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(12,13]",1770,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(13,14]",2289,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(14,15]",2693,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(15,16]",3541,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(16,17]",4196,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(17,18]",5985,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(18,19]",7227,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(19,20]",11478,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(20,21]",10630,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(21,22]",14285,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(22,23]",16009,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(23,24]",18338,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(24,25]",21899,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(25,26]",15556,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(26,27]",19508,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(27,28]",20394,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(28,29]",19184,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(29,30]",20769,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(30,31]",17802,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(31,32]",18976,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(32,33]",17038,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(33,34]",15173,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(34,35]",15636,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(35,36]",14121,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(36,37]",13330,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(37,38]",12953,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(38,39]",12112,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(39,40]",15537,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(40,41]",10608,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(41,42]",13421,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(42,43]",12825,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(43,44]",14154,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(44,45]",13792,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(45,46]",13319,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(46,47]",14296,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(47,48]",15851,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(48,49]",14752,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(49,50]",22384,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(50,51]",7599,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(51,52]",17513,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(52,53]",17250,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(53,54]",18349,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(54,55]",18036,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(55,56]",17529,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(56,57]",18123,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(57,58]",19632,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(58,59]",18377,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(59,60]",23518,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(60,61]",16993,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(61,62]",20776,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(62,63]",19817,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(63,64]",22318,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(64,65]",21961,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(65,66]",21936,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(66,67]",19407,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(67,68]",22092,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(68,69]",19524,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(69,70]",21781,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(70,71]",16348,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(71,72]",17829,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(72,73]",15275,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(73,74]",14476,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(74,75]",13571,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(75,76]",7550,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(76,77]",8160,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(77,78]",6593,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(78,79]",4925,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(79,80]",4428,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(80,81]",2239,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(81,82]",2049,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(82,83]",1541,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(83,84]",846,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(84,85]",723,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(85,86]",306,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(86,87]",265,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(87,88]",145,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(88,89]",69,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(89,90]",62,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(90,91]",12,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(91,92]",5,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(92,93]",3,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"(98,99]",1,GDN001.A0102.SG1.3.classified_gc_rl.tsv.gz
"[0,1]",4,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(1,2]",6,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(2,3]",9,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(3,4]",1,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(4,5]",11,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(5,6]",18,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(6,7]",24,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(7,8]",52,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(8,9]",76,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(9,10]",170,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(10,11]",259,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(11,12]",410,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(12,13]",650,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(13,14]",1274,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(14,15]",1804,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(15,16]",2652,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(16,17]",3506,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(17,18]",5415,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
"(18,19]",6653,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
