Length,counts_length,Study
108,14180,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
109,13884,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
110,13323,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
111,13106,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
112,12694,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
113,12431,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
114,11808,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
115,11475,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
116,10834,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
117,10565,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
118,10374,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
119,9915,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
120,9806,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
121,9202,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
122,9043,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
123,8761,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
124,8560,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
125,8412,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
126,8006,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
127,7994,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
128,7478,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
129,7342,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
130,7170,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
131,7036,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
132,6943,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
133,6708,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
134,6593,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
135,6308,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
136,6441,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
137,6366,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
138,5937,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
139,5720,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
140,6362,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
141,5173,GOY005.A0101.SG1.2.classified_gc_rl.tsv.gz
36,20654,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
37,35906,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
38,47085,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
39,52439,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
40,57211,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
41,58168,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
42,56385,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
43,55839,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
44,55020,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
45,51962,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
46,50441,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
47,49187,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
48,44474,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
49,42179,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
50,41075,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
51,37542,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
52,35889,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
53,34507,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
54,31786,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
55,29113,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
56,27274,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
57,25162,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
58,23721,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
59,22745,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
60,20333,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
61,18515,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
62,17645,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
63,15995,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
64,15150,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
65,14631,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
66,13225,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
67,12496,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
68,11404,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
69,10369,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
70,9852,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
71,9299,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
72,8992,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
73,9359,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
74,7566,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
75,7483,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
76,17696,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
77,5857,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
78,5169,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
79,5070,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
80,4666,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
81,4089,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
82,3880,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
83,3581,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
84,3261,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
85,3141,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
86,3067,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
87,2783,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
88,2482,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
89,2300,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
90,2229,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
91,2052,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
92,2012,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
93,1859,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
94,1848,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
95,1586,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
96,1483,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
97,1443,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
98,1312,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
99,1235,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
100,1218,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
101,1109,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
102,1023,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
103,937,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
104,934,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
105,869,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
106,863,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
107,765,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
108,779,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
109,695,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
110,686,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
111,679,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
112,553,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
113,550,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
114,584,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
115,522,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
116,497,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
117,457,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
118,467,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
119,473,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
120,425,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
121,414,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
122,401,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
123,383,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
124,355,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
125,364,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
126,340,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
127,304,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
128,293,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
129,287,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
130,263,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
131,272,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
132,248,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
133,265,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
134,294,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
135,217,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
136,258,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
137,213,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
138,198,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
139,185,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
140,206,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
141,194,GOY005.A0103.SG1.4.classified_gc_rl.tsv.gz
36,40868,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
37,78268,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
38,103688,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
39,125963,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
40,146184,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
41,150820,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
42,157969,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
43,163225,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
44,162418,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
45,167483,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
46,169869,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
47,166257,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
48,163723,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
49,164022,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
50,159269,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
51,159020,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
52,158040,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
53,152260,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
54,150737,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
55,145905,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
56,140838,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
57,138015,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
58,135732,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
59,129873,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
60,127433,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
61,121880,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
62,115766,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
63,113928,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
64,110827,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
65,106303,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
66,103608,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
67,100780,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
68,93575,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
69,92275,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
70,89853,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
71,86649,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
72,88321,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
73,93375,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
74,82949,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
75,116781,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
76,289102,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
77,65414,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
78,63684,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
79,62431,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
80,58708,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
81,55408,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
82,53341,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
83,50378,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
84,49090,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
85,48183,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
86,45413,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
87,44422,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
88,41835,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
89,39208,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
90,38533,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
91,37437,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
92,35287,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
93,34284,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
94,33992,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
95,30938,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
96,29998,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
97,29071,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
98,27909,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
99,27268,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
100,26528,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
101,24093,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
102,23569,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
103,22879,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
104,21825,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
105,21054,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
106,20641,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
107,19860,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
108,18697,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
109,17715,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
110,17438,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
111,16973,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
112,16627,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
113,15718,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
114,15385,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
115,14579,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
116,13720,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
117,13639,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
118,13411,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
119,12919,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
120,12522,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
121,12050,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
122,11472,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
123,11183,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
124,10705,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
125,10112,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
126,9988,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
127,9694,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
128,9257,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
129,8827,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
130,8638,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
131,8469,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
132,8127,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
133,8013,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
134,7942,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
135,7533,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
136,7501,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
137,7492,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
138,6796,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
139,6974,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
140,7792,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
141,5935,GOY006.A0101.SG1.2.classified_gc_rl.tsv.gz
36,19463,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
37,34193,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
38,45291,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
39,51015,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
40,56377,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
41,58361,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
42,55818,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
43,56333,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
44,57034,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
45,54521,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
46,53359,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
47,53124,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
48,48963,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
49,47507,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
50,46587,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
51,43130,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
52,41564,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
53,40651,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
54,38150,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
55,35577,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
56,34581,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
57,31612,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
58,30971,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
59,29509,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
60,27328,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
61,25649,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
62,24312,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
63,22652,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
64,21789,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
65,21387,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
66,19874,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
67,18835,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
68,17926,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
69,16360,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
70,16024,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
71,15546,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
72,15268,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
73,16500,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
74,13277,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
75,13588,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
76,34531,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
77,10567,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
78,9945,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
79,9428,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
80,9285,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
81,8024,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
82,7913,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
83,7460,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
84,6954,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
85,6754,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
86,6308,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
87,6178,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
88,5735,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
89,5370,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
90,5046,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
91,4898,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
92,4839,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
93,4457,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
94,4150,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
95,4005,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
96,3724,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
97,3600,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
98,3430,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
99,3287,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
100,3132,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
101,2974,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
102,2792,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
103,2572,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
104,2618,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
105,2425,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
106,2337,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
107,2282,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
108,2160,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
109,2038,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
110,1960,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
111,1871,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
112,1756,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
113,1764,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
114,1757,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
115,1584,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
116,1551,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
117,1520,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
118,1422,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
119,1445,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
120,1286,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
121,1197,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
122,1189,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
123,1156,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
124,1040,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
125,1054,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
126,1030,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
127,1060,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
128,910,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
129,850,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
130,862,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
131,858,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
132,844,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
133,793,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
134,716,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
135,733,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
136,761,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
137,719,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
138,620,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
139,550,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
140,616,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
141,537,GOY006.A0102.SG1.5.classified_gc_rl.tsv.gz
36,1247,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
37,2260,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
38,3316,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
39,4164,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
40,5127,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
41,5687,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
42,6409,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
43,7011,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
44,7762,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
45,7820,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
46,8636,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
47,8851,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
48,9360,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
49,9789,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
50,10049,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
51,10428,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
52,11164,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
53,11396,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
54,11548,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
55,12205,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
56,11987,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
57,12531,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
58,12687,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
59,12377,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
60,12892,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
61,12675,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
62,12722,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
63,13210,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
64,13572,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
65,14160,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
66,14092,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
67,14442,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
68,14202,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
69,15129,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
70,15991,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
71,16451,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
72,21275,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
73,26404,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
