gc_bin,counts_gc,Study
"(76,77]",65346,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(77,78]",50078,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(78,79]",34027,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(79,80]",24692,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(80,81]",12773,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(81,82]",10321,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(82,83]",6088,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(83,84]",3812,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(84,85]",2458,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(85,86]",1206,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(86,87]",821,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(87,88]",448,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(88,89]",240,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(89,90]",143,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(90,91]",56,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(91,92]",29,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(92,93]",12,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(93,94]",2,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(94,95]",3,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(5,6]",2,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(6,7]",2,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(7,8]",22,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(8,9]",14,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(9,10]",31,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(10,11]",84,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(11,12]",158,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(12,13]",233,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(13,14]",382,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(14,15]",536,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(15,16]",773,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(16,17]",905,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(17,18]",1538,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(18,19]",1800,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(19,20]",2922,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(20,21]",2538,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(21,22]",4298,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(22,23]",4960,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(23,24]",6392,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(24,25]",8375,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(25,26]",6127,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(26,27]",9397,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(27,28]",10966,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(28,29]",11604,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(29,30]",12907,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(30,31]",13944,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(31,32]",17023,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(32,33]",17535,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(33,34]",16796,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(34,35]",21832,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(35,36]",22176,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(36,37]",23303,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(37,38]",23059,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(38,39]",26353,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(39,40]",33411,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(40,41]",25752,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(41,42]",29199,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(42,43]",31932,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(43,44]",35695,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(44,45]",34564,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(45,46]",30679,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(46,47]",34653,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(47,48]",35803,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(48,49]",32141,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(49,50]",45102,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(50,51]",16637,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(51,52]",32258,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(52,53]",31145,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(53,54]",32490,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(54,55]",30721,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(55,56]",31110,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(56,57]",32433,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(57,58]",34040,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(58,59]",32044,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(59,60]",40952,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(60,61]",30987,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(61,62]",37233,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(62,63]",33951,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(63,64]",38799,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(64,65]",37242,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(65,66]",36612,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(66,67]",30664,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(67,68]",34479,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(68,69]",29582,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(69,70]",30709,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(70,71]",21653,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(71,72]",22897,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(72,73]",18637,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(73,74]",16039,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(74,75]",14326,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(75,76]",7484,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(76,77]",7778,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(77,78]",5817,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(78,79]",4140,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(79,80]",3471,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(80,81]",1606,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(81,82]",1511,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(82,83]",961,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(83,84]",609,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(84,85]",421,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(85,86]",172,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(86,87]",140,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(87,88]",73,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(88,89]",43,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(89,90]",27,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(90,91]",9,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(91,92]",1,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(92,93]",1,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(94,95]",2,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
"(1,2]",1,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(18,19]",1,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(19,20]",2,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(20,21]",2,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(21,22]",12,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(22,23]",11,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(23,24]",16,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(24,25]",24,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(25,26]",9,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(26,27]",32,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(27,28]",48,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(28,29]",46,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(29,30]",58,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(30,31]",85,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(31,32]",119,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(32,33]",105,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(33,34]",103,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(34,35]",153,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(35,36]",184,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(36,37]",158,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(37,38]",176,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(38,39]",236,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(39,40]",326,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(40,41]",277,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(41,42]",212,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(42,43]",266,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(43,44]",289,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(44,45]",182,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(45,46]",166,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(46,47]",185,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(47,48]",165,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(48,49]",139,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(49,50]",231,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(50,51]",73,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(51,52]",135,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(52,53]",131,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(53,54]",123,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(54,55]",108,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(55,56]",128,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(56,57]",124,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(57,58]",90,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(58,59]",111,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(59,60]",167,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(60,61]",114,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(61,62]",134,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(62,63]",68,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(63,64]",139,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(64,65]",146,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(65,66]",130,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(66,67]",96,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(67,68]",152,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(68,69]",144,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(69,70]",178,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(70,71]",101,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(71,72]",166,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(72,73]",109,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(73,74]",110,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(74,75]",111,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(75,76]",66,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(76,77]",55,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(77,78]",50,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(78,79]",27,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(79,80]",5,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(80,81]",8,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(81,82]",18,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(82,83]",1,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(83,84]",3,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(89,90]",1,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
"(12,13]",1,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(13,14]",2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(14,15]",3,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(15,16]",2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(16,17]",1,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(17,18]",2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(18,19]",7,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(19,20]",8,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(20,21]",6,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(21,22]",15,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(22,23]",18,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(23,24]",11,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(24,25]",24,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(25,26]",14,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(26,27]",27,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(27,28]",32,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(28,29]",32,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(29,30]",33,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(30,31]",35,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(31,32]",48,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(32,33]",48,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(33,34]",50,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(34,35]",69,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(35,36]",65,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(36,37]",47,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(37,38]",67,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(38,39]",62,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(39,40]",66,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(40,41]",67,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(41,42]",56,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(42,43]",62,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(43,44]",85,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(44,45]",49,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(45,46]",47,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(46,47]",52,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(47,48]",64,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(48,49]",34,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(49,50]",59,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(50,51]",16,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(51,52]",43,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(52,53]",31,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(53,54]",45,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(54,55]",33,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(55,56]",28,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(56,57]",27,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(57,58]",36,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(58,59]",26,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(59,60]",35,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(60,61]",17,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(61,62]",27,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(62,63]",23,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(63,64]",25,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(64,65]",24,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(65,66]",33,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(66,67]",20,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(67,68]",19,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(68,69]",20,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(69,70]",21,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(70,71]",18,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(71,72]",14,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(72,73]",9,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(73,74]",14,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(74,75]",11,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(75,76]",9,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(76,77]",5,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(77,78]",8,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(78,79]",4,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(79,80]",3,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(80,81]",2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(83,84]",2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(85,86]",1,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
"(11,12]",1,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(12,13]",2,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(13,14]",3,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(14,15]",4,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(15,16]",11,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(16,17]",20,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(17,18]",24,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(18,19]",36,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(19,20]",72,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(20,21]",87,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(21,22]",183,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(22,23]",231,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(23,24]",310,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(24,25]",474,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(25,26]",363,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(26,27]",482,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(27,28]",687,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(28,29]",813,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(29,30]",1015,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(30,31]",1034,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(31,32]",1316,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(32,33]",1463,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(33,34]",1657,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(34,35]",2121,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(35,36]",2229,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(36,37]",2503,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(37,38]",2896,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(38,39]",3182,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(39,40]",4638,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(40,41]",3458,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(41,42]",4687,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(42,43]",4975,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(43,44]",6154,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(44,45]",6537,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(45,46]",6754,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(46,47]",7487,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(47,48]",9200,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(48,49]",9511,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(49,50]",15195,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(50,51]",6147,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(51,52]",13488,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(52,53]",14458,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(53,54]",17167,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(54,55]",17993,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(55,56]",19779,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(56,57]",21803,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(57,58]",24417,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(58,59]",24452,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(59,60]",32136,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(60,61]",24135,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(61,62]",30536,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(62,63]",28448,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(63,64]",31940,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(64,65]",30730,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(65,66]",30046,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(66,67]",26234,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(67,68]",28931,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(68,69]",25647,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(69,70]",27440,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(70,71]",20067,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(71,72]",21887,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(72,73]",17732,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(73,74]",16463,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(74,75]",15499,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(75,76]",8492,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(76,77]",8901,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(77,78]",7035,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(78,79]",5384,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(79,80]",4610,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(80,81]",2436,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(81,82]",2124,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(82,83]",1387,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(83,84]",912,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(84,85]",636,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(85,86]",342,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(86,87]",262,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(87,88]",121,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(88,89]",86,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(89,90]",42,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(90,91]",18,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(91,92]",11,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(92,93]",2,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(93,94]",2,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(94,95]",1,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(5,6]",1,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(6,7]",1,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(7,8]",4,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(8,9]",9,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(9,10]",7,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(10,11]",20,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(11,12]",32,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(12,13]",67,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(13,14]",91,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(14,15]",114,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(15,16]",120,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(16,17]",170,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(17,18]",228,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(18,19]",279,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(19,20]",462,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(20,21]",416,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(21,22]",656,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
"(22,23]",647,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
