Length,counts_length,Study
134,11,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
135,3,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
136,7,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
137,5,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
138,7,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
139,5,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
140,2,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
141,4,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
36,3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
37,6,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
38,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
39,5,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
40,7,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
41,7,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
42,6,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
43,5,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
44,4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
45,8,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
46,12,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
47,4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
48,3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
49,8,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
50,4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
51,4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
52,3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
53,4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
54,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
55,4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
56,5,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
57,6,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
58,4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
59,3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
60,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
61,6,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
62,5,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
63,3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
64,4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
65,1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
66,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
67,7,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
68,1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
69,3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
70,1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
71,3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
72,3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
73,6,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
75,3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
76,12,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
77,1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
80,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
81,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
83,4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
85,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
86,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
88,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
89,1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
91,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
92,1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
94,3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
95,1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
96,1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
101,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
103,1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
104,1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
105,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
108,1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
110,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
113,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
118,1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
123,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
125,1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
132,2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
36,13091,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
37,27397,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
38,38969,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
39,50938,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
40,61320,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
41,62428,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
42,70296,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
43,75813,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
44,79670,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
45,87000,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
46,90903,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
47,92361,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
48,91648,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
49,94120,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
50,93911,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
51,99592,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
52,101014,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
53,101715,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
54,105602,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
55,101935,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
56,99213,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
57,102758,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
58,104180,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
59,103106,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
60,105749,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
61,98784,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
62,97363,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
63,100765,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
64,101795,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
65,98787,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
66,101743,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
67,102429,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
68,84898,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
69,87640,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
70,88477,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
71,90941,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
72,104878,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
73,125954,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
74,103691,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
75,239669,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
76,881644,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
77,74966,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
78,77378,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
79,76060,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
80,74159,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
81,68544,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
82,67932,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
83,65505,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
84,66688,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
85,66984,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
86,64391,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
87,65367,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
88,59719,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
89,57178,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
90,58457,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
91,57647,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
92,55423,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
93,56605,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
94,55741,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
95,49219,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
96,49961,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
97,49515,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
98,47533,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
99,47876,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
100,47479,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
101,41321,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
102,42237,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
103,41691,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
104,39989,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
105,40567,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
106,40023,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
107,38229,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
108,35987,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
109,35152,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
110,33382,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
111,33964,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
112,33375,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
113,32262,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
114,32977,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
115,29785,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
116,28683,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
117,28726,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
118,28448,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
119,27077,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
120,27212,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
121,25313,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
122,23759,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
123,23740,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
124,23548,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
125,22763,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
126,22978,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
127,22418,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
128,20010,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
129,20295,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
130,19741,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
131,19062,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
132,19035,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
133,18948,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
134,17963,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
135,16880,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
136,16747,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
137,16242,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
138,15897,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
139,15183,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
140,15574,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
141,13375,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
36,8716,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
37,16890,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
38,23175,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
39,26920,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
40,31691,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
41,31276,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
42,30858,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
43,32880,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
44,33775,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
45,32707,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
46,34023,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
47,34022,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
48,30624,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
49,31429,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
50,31425,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
51,30404,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
52,30140,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
53,30431,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
54,28897,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
55,27436,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
56,27363,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
57,25965,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
58,26196,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
59,26231,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
60,24754,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
61,23218,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
62,23157,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
63,21896,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
64,22090,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
65,21896,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
66,20848,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
67,20952,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
68,17784,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
69,17049,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
70,17045,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
71,17874,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
72,18367,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
73,24025,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
74,16481,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
75,18981,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
76,77251,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
77,13412,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
78,12809,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
79,12829,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
80,12707,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
81,10815,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
82,10772,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
83,10784,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
84,10003,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
85,10100,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
86,9691,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
87,9422,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
88,8598,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
89,8620,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
90,7956,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
91,8056,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
92,7907,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
93,7570,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
94,7481,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
95,6830,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
96,6340,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
97,6405,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
98,6244,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
99,5902,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
100,6011,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
101,5289,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
102,5030,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
103,4984,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
104,4755,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
105,4571,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
106,4514,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
107,4484,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
108,3974,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
109,4024,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
110,3921,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
111,3714,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
112,3752,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
113,3657,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
114,3221,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
115,3134,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
116,3025,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
117,3025,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
118,2843,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
119,2983,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
120,2664,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
121,2430,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
122,2505,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
123,2287,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
124,2375,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
125,2171,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
126,2175,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
127,2183,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
128,1988,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
129,1792,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
130,1859,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
131,1817,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
132,1660,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
133,1700,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
134,1701,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
135,1474,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
136,1529,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
137,1386,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
138,1344,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
139,1236,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
140,1284,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
141,958,PES001.B0102.SG1.5.oral_gc_rl.tsv.gz
36,6,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
37,23,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
38,9,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
39,35,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
40,15,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
41,25,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
42,38,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
43,18,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
44,44,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
45,40,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
46,43,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
47,45,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
48,13,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
49,38,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
50,23,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
51,36,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
52,30,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
53,40,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
54,55,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
55,42,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
56,51,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
57,37,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
58,52,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
59,46,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
60,50,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
61,56,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
62,70,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
63,33,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
64,44,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
65,61,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
66,62,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
67,41,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
68,50,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
69,47,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
70,67,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
71,91,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
72,133,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
73,191,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
74,252,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
75,743,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
76,1732,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
77,55,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
78,58,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
79,44,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
80,33,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
81,66,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
82,46,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
83,31,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
84,64,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
85,31,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
86,46,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
87,69,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
88,38,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
89,69,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
90,37,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
91,44,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
92,80,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
93,42,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
94,42,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
95,75,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
96,41,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
97,48,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
98,42,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
99,64,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
100,34,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
101,68,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
102,61,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
103,49,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
104,60,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
105,40,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
106,32,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
107,81,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
108,46,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
109,27,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
110,30,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
111,31,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
112,73,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
113,70,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
114,50,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
115,38,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
116,27,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
117,29,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
118,22,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
119,56,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
120,44,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
121,35,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
122,50,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
123,40,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
124,22,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
125,36,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
126,24,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
127,23,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
128,39,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
129,46,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
130,21,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
131,30,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
132,47,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
133,20,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
134,29,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
135,36,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
136,37,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
137,26,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
138,33,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
139,30,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
140,31,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
141,26,SPM002.A0101.SG1.1.oral_gc_rl.tsv.gz
36,16,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
37,30,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
38,51,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
39,59,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
40,69,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
41,45,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
42,48,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
43,41,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
44,55,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
